,tracking_id,datetime,windmill_generated_power(kW/h)
2829,WM_37415,2019-09-02 01:13:20,6.465931025233918
2830,WM_37780,2019-09-04 14:03:20,2.71958562874269
2831,WM_7731,2019-01-01 12:53:20,8.905055838804154
2832,WM_18863,2019-04-03 09:53:20,3.5306400947827896
2833,WM_20496,2019-04-26 03:33:20,6.6022340772939705
2834,WM_12009,2019-02-02 15:13:20,9.919302891428572
2835,WM_11008,2019-01-25 08:13:20,6.884844227077068
2836,WM_24485,2019-05-25 04:13:20,5.6828915327642635
2837,WM_21224,2019-05-01 07:33:20,5.41638715443609
2838,WM_9875,2019-01-16 21:23:20,8.563346621537175
2839,WM_21719,2019-05-05 12:23:20,5.315294661360018
2840,WM_17598,2019-03-20 19:53:20,7.053421631430568
2841,WM_16947,2019-03-14 12:33:20,4.977064013507297
2842,WM_20657,2019-04-27 08:53:20,6.639717997253428
2843,WM_15003,2019-02-25 01:33:20,9.31119020152882
2844,WM_18553,2019-03-27 22:53:20,5.965895459974938
2845,WM_32197,2019-07-22 05:43:20,6.317707744206349
2846,WM_11399,2019-01-29 07:43:20,6.859805124565581
2847,WM_7576,2018-12-31 10:23:20,8.670964808391812
2848,WM_16720,2019-03-12 19:33:20,5.7379505704010025
2849,WM_4346,2018-12-05 21:33:20,7.666851168993809
2850,WM_12209,2019-02-04 01:13:20,8.390794661065163
2851,WM_26174,2019-06-08 15:23:20,5.401915454924812
2852,WM_6261,2018-12-21 21:33:20,9.312862269736842
2853,WM_36027,2019-08-21 08:13:20,3.7756973574143693
2854,WM_17632,2019-03-21 01:33:20,4.9925929376566405
2855,WM_10460,2019-01-21 03:13:20,8.207708319061625
2856,WM_23878,2019-05-20 19:13:20,4.5604487912538705
2857,WM_33173,2019-07-31 16:13:20,5.2861794343191315
2858,WM_30501,2019-07-10 03:23:20,5.750370506590004
2859,WM_34741,2019-08-11 19:43:20,4.94295677742985
2860,WM_38355,2019-09-08 13:53:20,5.612161514041353
2861,WM_5119,2018-12-11 13:53:20,7.444690748258145
2862,WM_3311,2018-11-28 03:13:20,6.534372354736843
2863,WM_27747,2019-06-20 05:33:20,4.683248860246449
2864,WM_24121,2019-05-22 11:43:20,5.295424564829335
2865,WM_25264,2019-05-31 20:13:20,1.7287385231309471
2866,WM_2999,2018-11-25 21:33:20,6.460293174741019
2867,WM_22654,2019-05-12 04:03:20,4.909989134298245
2868,WM_29693,2019-07-04 06:23:20,5.939108857825937
2869,WM_1069,2018-11-08 09:33:20,6.488335560079365
2870,WM_5417,2018-12-15 16:43:20,3.8036074715340438
2871,WM_19976,2019-04-19 06:53:20,7.559638358279522
2872,WM_24682,2019-05-26 13:53:20,5.3979850317335005
2873,WM_32853,2019-07-29 09:43:20,5.398986126319967
2874,WM_34005,2019-08-06 14:13:20,4.843961563925254
2875,WM_25066,2019-05-30 04:13:20,5.422167595661212
2876,WM_26256,2019-06-09 05:53:20,5.483379696771094
2877,WM_17174,2019-03-17 17:53:20,3.994286677895474
2878,WM_28485,2019-06-25 13:03:20,6.56348256487051
2879,WM_120,2018-10-29 17:03:20,8.31111394367054
2880,WM_17268,2019-03-18 10:33:20,5.629367089791145
2881,WM_19097,2019-04-05 11:03:20,6.260369004548873
2882,WM_23178,2019-05-15 21:43:20,6.581865123320206
2883,WM_10898,2019-01-24 13:33:20,7.640162043082706
2884,WM_33197,2019-07-31 20:23:20,6.882932363120301
2885,WM_22272,2019-05-09 09:13:20,3.808256932222222
2886,WM_26519,2019-06-11 02:23:20,6.337142743471668
2887,WM_29146,2019-06-30 08:43:20,5.088007100483807
2888,WM_29927,2019-07-05 22:23:20,5.446254681344539
2889,WM_23384,2019-05-17 08:03:20,4.7054124693817885
2890,WM_2733,2018-11-23 23:23:20,2.7231691441883874
2891,WM_38055,2019-09-06 11:53:20,4.793506661098578
2892,WM_29990,2019-07-06 09:33:20,5.4177852108855475
2893,WM_18245,2019-03-25 19:23:20,4.728750111944445
2894,WM_3010,2018-11-25 23:53:20,7.5860875796685345
2895,WM_15732,2019-03-03 19:33:20,10.242445909511279
2896,WM_23157,2019-05-15 18:13:20,6.115559240338024
2897,WM_2129,2018-11-16 07:43:20,8.472236692142857
2898,WM_27021,2019-06-14 20:13:20,6.007635522750626
2899,WM_17540,2019-03-20 10:03:20,3.891528489795322
2900,WM_21726,2019-05-05 13:33:20,4.758373747142857
2901,WM_9981,2019-01-17 15:03:20,9.800906823864734
2902,WM_24110,2019-05-22 09:53:20,4.3571528083576245
2903,WM_32130,2019-07-21 18:13:20,6.57932258074844
2904,WM_39803,2019-09-19 03:53:20,5.741070463538013
2905,WM_40031,2019-09-21 12:03:20,4.799547772410193
2906,WM_6483,2018-12-23 17:03:20,9.69746880727712
2907,WM_19026,2019-04-04 23:13:20,6.55142967857143
2908,WM_10878,2019-01-24 10:13:20,5.282413387685881
2909,WM_31740,2019-07-18 22:43:20,7.271752272251462
2910,WM_28567,2019-06-26 03:23:20,6.568974614172932
2911,WM_23398,2019-05-17 10:23:20,4.807924520388471
2912,WM_13442,2019-02-12 23:23:20,5.738721880467836
2913,WM_10057,2019-01-18 06:33:20,6.877424694620129
2914,WM_16409,2019-03-08 18:43:20,4.8880016919676645
2915,WM_4231,2018-12-05 02:13:20,9.255721672142856
2916,WM_7679,2019-01-01 03:33:20,4.539407607067669
2917,WM_32691,2019-07-27 20:13:20,5.2066280607563025
2918,WM_11586,2019-01-30 15:23:20,10.659603051428572
2919,WM_36950,2019-08-27 19:23:20,4.862158290468399
2920,WM_22599,2019-05-11 18:53:20,5.8376257106349225
2921,WM_33585,2019-08-03 14:43:20,4.946521872605041
2922,WM_14431,2019-02-20 09:23:20,5.586376631409897
2923,WM_36124,2019-08-22 00:23:20,5.530559409974937
2924,WM_12014,2019-02-02 16:03:20,6.312234720714286
2925,WM_11536,2019-01-30 06:43:20,7.0732835058730155
2926,WM_14617,2019-02-21 17:03:20,8.939210169999999
2927,WM_5771,2018-12-18 06:03:20,6.289693868396726
2928,WM_17574,2019-03-20 15:43:20,5.64089514310089
2929,WM_11582,2019-01-30 14:43:20,7.853451088387636
2930,WM_39515,2019-09-17 03:53:20,6.2216813896700085
2931,WM_8370,2019-01-06 01:13:20,9.63423370592437
2932,WM_24216,2019-05-23 03:43:20,5.55998500471178
2933,WM_15511,2019-02-28 16:03:20,7.555352281289008
2934,WM_1473,2018-11-11 14:13:20,5.703350494369255
2935,WM_22819,2019-05-13 09:33:20,5.180390714607351
2936,WM_15559,2019-03-01 00:03:20,7.171367627109132
2937,WM_13144,2019-02-10 17:43:20,5.644033369851835
2938,WM_21419,2019-05-02 16:03:20,4.867534440634921
2939,WM_21504,2019-05-03 09:03:20,5.32985652085213
2940,WM_34086,2019-08-07 04:03:20,5.321923612426901
2941,WM_29825,2019-07-05 05:03:20,5.6857376077652475
2942,WM_13872,2019-02-16 04:13:20,6.261514883278048
2943,WM_10328,2019-01-20 05:03:20,8.06699665822473
2944,WM_4013,2018-12-03 12:03:20,7.403047304323308
2945,WM_28514,2019-06-25 18:03:20,6.735886268722051
2946,WM_5038,2018-12-10 23:23:20,5.126598766336675
2947,WM_37273,2019-09-01 01:33:20,6.160011896307435
2948,WM_29963,2019-07-06 05:03:20,5.937113999536342
2949,WM_33323,2019-08-01 18:03:20,4.703073858526619
2950,WM_28351,2019-06-24 14:03:20,5.794450488621064
2951,WM_32793,2019-07-28 23:03:20,5.885855656432748
2952,WM_33853,2019-08-05 12:23:20,5.639121711080274
2953,WM_29813,2019-07-05 02:33:20,5.072107412030077
2954,WM_40058,2019-09-21 16:33:20,9.368550864174162
2955,WM_15671,2019-03-01 18:53:20,8.51860333445845
2956,WM_2540,2018-11-22 14:03:20,4.017015120873016
2957,WM_18101,2019-03-24 15:23:20,6.419985069661654
2958,WM_744,2018-11-05 19:33:20,4.75501491493807
2959,WM_17099,2019-03-15 19:53:20,7.061763715130474
2960,WM_12557,2019-02-06 12:03:20,7.2235386523851295
2961,WM_26942,2019-06-14 06:53:20,5.78807667606246
2962,WM_39850,2019-09-19 11:43:20,6.621568434886621
2963,WM_30603,2019-07-10 20:33:20,6.208541100973266
2964,WM_1534,2018-11-12 01:33:20,6.504520419506856
2965,WM_34035,2019-08-06 19:13:20,5.365474220527843
2966,WM_35420,2019-08-17 02:53:20,5.334220308525481
2967,WM_36830,2019-08-26 23:23:20,7.048075340833036
2968,WM_27724,2019-06-20 01:43:20,4.601223198258147
2969,WM_6719,2018-12-25 09:13:20,6.43564867260234
2970,WM_6831,2018-12-26 03:53:20,5.737304497117795
2971,WM_36250,2019-08-22 21:33:20,6.835244084452798
2972,WM_19030,2019-04-04 23:53:20,4.840721370928547
2973,WM_38233,2019-09-07 17:33:20,7.236251451821219
2974,WM_40157,2019-09-22 09:03:20,4.453436723926482
2975,WM_21556,2019-05-04 09:03:20,4.484807931073518
2976,WM_35707,2019-08-19 02:43:20,7.271310201165414
2977,WM_25237,2019-05-31 15:33:20,3.5014854805024456
2978,WM_26368,2019-06-10 01:03:20,4.680740065935672
2979,WM_3193,2018-11-27 07:13:20,8.201423937005012
2980,WM_14463,2019-02-20 14:43:20,6.360734205382821
2981,WM_36219,2019-08-22 16:23:20,4.911307104761905
2982,WM_21244,2019-05-01 10:53:20,3.09150570553467
2983,WM_8818,2019-01-09 06:53:20,6.567634589616405
2984,WM_5299,2018-12-14 20:23:20,1.6539635171240605
2985,WM_32612,2019-07-27 05:33:20,6.782232476548725
2986,WM_32110,2019-07-21 14:43:20,5.342264799206348
2987,WM_34356,2019-08-09 02:13:20,6.217469393446116
2988,WM_15430,2019-02-28 02:33:20,9.073310675956558
2989,WM_7861,2019-01-02 10:33:20,5.62111487300408
2990,WM_4821,2018-12-09 09:33:20,10.352381658333332
2991,WM_9071,2019-01-11 01:43:20,4.548558031604011
2992,WM_3947,2018-12-03 01:03:20,8.594965046176473
2993,WM_20811,2019-04-28 10:33:20,2.0782502185880776
2994,WM_20063,2019-04-19 22:53:20,5.334747263084918
2995,WM_552,2018-11-02 02:53:20,7.842443508333332
2996,WM_39758,2019-09-18 20:23:20,7.061831608654971
2997,WM_33381,2019-08-02 03:53:20,5.76184042116959
2998,WM_28212,2019-06-23 13:43:20,4.483874114378593
2999,WM_29269,2019-07-01 06:03:20,4.735295348186152
3000,WM_13746,2019-02-15 06:53:20,7.316590786775869
3001,WM_30480,2019-07-09 23:53:20,5.774238907022458
3002,WM_30746,2019-07-11 21:43:20,6.33097498802005
3003,WM_12994,2019-02-09 14:43:20,5.720829949114453
3004,WM_24648,2019-05-26 08:03:20,6.2852077110179865
3005,WM_165,2018-10-30 01:03:20,11.433102985
3006,WM_13805,2019-02-15 17:03:20,7.088079768303025
3007,WM_18148,2019-03-24 23:33:20,5.30883589374269
3008,WM_35669,2019-08-18 20:23:20,7.433248622631579
3009,WM_34275,2019-08-08 12:33:20,4.294901958492064
3010,WM_9187,2019-01-11 21:03:20,7.395744469728412
3011,WM_5577,2018-12-16 20:33:20,5.882598144761905
3012,WM_7219,2018-12-28 22:33:20,8.527635328492064
3013,WM_1814,2018-11-14 01:53:20,5.904876394352548
3014,WM_9373,2019-01-13 04:13:20,3.497326810985798
3015,WM_35765,2019-08-19 12:33:20,4.521624624469507
3016,WM_38291,2019-09-08 03:13:20,6.983600266892232
3017,WM_27767,2019-06-20 08:53:20,5.474270833005307
3018,WM_28789,2019-06-27 17:13:20,1.7096036618521302
3019,WM_6236,2018-12-21 17:23:20,9.578138351268796
3020,WM_23184,2019-05-15 22:43:20,5.346592455893902
3021,WM_11847,2019-02-01 12:13:20,9.998983992997557
3022,WM_13612,2019-02-14 04:33:20,6.593528129966583
3023,WM_32822,2019-07-29 03:53:20,5.351871300689224
3024,WM_38582,2019-09-10 08:13:20,3.1122126790601503
3025,WM_16365,2019-03-08 11:23:20,6.253059068270676
3026,WM_5396,2018-12-15 13:13:20,5.767535968308271
3027,WM_38577,2019-09-10 07:13:20,4.6156359335380115
3028,WM_13839,2019-02-15 22:43:20,7.055411050112781
3029,WM_21064,2019-04-30 04:43:20,4.181816596269841
3030,WM_1974,2018-11-15 05:03:20,8.503841160526315
3031,WM_20050,2019-04-19 20:43:20,4.658243044349355
3032,WM_16614,2019-03-11 21:53:20,5.585415074206348
3033,WM_13684,2019-02-14 16:43:20,5.8203750559022565
3034,WM_35576,2019-08-18 04:53:20,6.1727738748882
3035,WM_33749,2019-08-04 18:33:20,5.733232810296573
3036,WM_14715,2019-02-22 09:23:20,5.967887500413535
3037,WM_4467,2018-12-06 20:23:20,8.92806315142857
3038,WM_35551,2019-08-18 00:43:20,6.586110232619047
3039,WM_22468,2019-05-10 21:03:20,5.376935893567252
3040,WM_15145,2019-02-26 02:13:20,9.300320912142856
3041,WM_19324,2019-04-07 05:43:20,5.719080705916999
3042,WM_1943,2018-11-14 23:23:20,4.826031248533835
3043,WM_15722,2019-03-02 03:33:20,6.187239297401838
3044,WM_23531,2019-05-18 08:43:20,5.239298615340557
3045,WM_15793,2019-03-04 05:43:20,7.571997653253968
3046,WM_12244,2019-02-04 07:03:20,6.429952216349208
3047,WM_35377,2019-08-16 19:43:20,5.5593233699624065
3048,WM_8302,2019-01-05 13:53:20,7.796826100180995
3049,WM_15341,2019-02-27 11:43:20,10.24835552015873
3050,WM_160,2018-10-30 00:13:20,7.3646238540601505
3051,WM_16760,2019-03-13 02:13:20,5.613637082282422
3052,WM_3184,2018-11-27 05:43:20,9.021443348604109
3053,WM_37088,2019-08-28 18:23:20,1.6439961193375352
3054,WM_23426,2019-05-17 15:03:20,5.535934174523809
3055,WM_20208,2019-04-22 18:03:20,5.91375458231805
3056,WM_33102,2019-07-31 04:03:20,6.27586216891813
3057,WM_25695,2019-06-04 11:33:20,3.596573069745197
3058,WM_11585,2019-01-30 15:13:20,9.3146802
3059,WM_15103,2019-02-25 19:13:20,9.689545115158731
3060,WM_24170,2019-05-22 20:03:20,4.1488241179198
3061,WM_19412,2019-04-07 20:23:20,6.884779109889307
3062,WM_22814,2019-05-13 08:43:20,5.9098625341331275
3063,WM_20724,2019-04-27 20:03:20,7.140789835041772
3064,WM_31646,2019-07-18 06:53:20,5.927792958421053
3065,WM_39227,2019-09-15 03:33:20,6.412331775660967
3066,WM_10273,2019-01-19 19:43:20,5.3375819864042455
3067,WM_12031,2019-02-02 19:23:20,10.738408695
3068,WM_11559,2019-01-30 10:33:20,8.747976946002506
3069,WM_2742,2018-11-24 00:53:20,1.6383586477777776
3070,WM_16358,2019-03-08 10:13:20,5.587507989209482
3071,WM_11092,2019-01-25 22:13:20,5.305582360900167
3072,WM_1542,2018-11-12 02:53:20,6.0643858758005305
3073,WM_39402,2019-09-16 09:03:20,4.759722325401496
3074,WM_30704,2019-07-11 14:33:20,2.552468624223304
3075,WM_14699,2019-02-22 06:43:20,8.660818334285715
3076,WM_420,2018-11-01 03:43:20,7.567469970664159
3077,WM_39370,2019-09-16 03:43:20,6.08567262332498
3078,WM_34681,2019-08-11 09:33:20,5.438872402631088
3079,WM_27956,2019-06-21 16:43:20,4.954004335726817
3080,WM_24173,2019-05-22 20:33:20,5.61971756075919
3081,WM_35743,2019-08-19 08:43:20,5.803240761307436
3082,WM_25273,2019-05-31 22:03:20,3.1357673032490543
3083,WM_5610,2018-12-17 02:13:20,7.081063007800453
3084,WM_22471,2019-05-10 21:33:20,5.022185601874293
3085,WM_5270,2018-12-14 10:13:20,6.846600754684994
3086,WM_39214,2019-09-15 01:23:20,6.171839482167428
3087,WM_20853,2019-04-28 17:33:20,4.923992651381579
3088,WM_4503,2018-12-07 02:33:20,8.904497385873016
3089,WM_39703,2019-09-18 11:13:20,5.602305864248121
3090,WM_2527,2018-11-22 11:53:20,4.483834878681999
3091,WM_1629,2018-11-12 17:23:20,4.762827524285713
3092,WM_34758,2019-08-11 22:33:20,5.712661918103593
3093,WM_21650,2019-05-05 00:43:20,5.131789044346652
3094,WM_30318,2019-07-08 18:53:20,5.333786725774547
3095,WM_20058,2019-04-19 22:03:20,5.765218257351713
3096,WM_21674,2019-05-05 04:53:20,7.50333122720969
3097,WM_7107,2018-12-28 03:53:20,10.89909860404762
3098,WM_14391,2019-02-19 23:13:20,4.771391907032841
3099,WM_36653,2019-08-25 17:33:20,4.882892345639098
3100,WM_4754,2018-12-08 22:03:20,6.453446699765592
3101,WM_26592,2019-06-11 14:43:20,5.755572059575164
3102,WM_37846,2019-09-05 01:03:20,7.96066777263158
3103,WM_41,2018-10-29 03:53:20,11.234303654285712
3104,WM_36768,2019-08-26 12:43:20,5.348339277940686
3105,WM_19843,2019-04-17 13:13:20,6.247403004682539
3106,WM_11167,2019-01-26 10:53:20,6.7683060953634095
3107,WM_4301,2018-12-05 14:03:20,7.6339839130583815
3108,WM_11750,2019-01-31 19:03:20,7.5843778638633355
3109,WM_9177,2019-01-11 19:23:20,5.413087692927171
3110,WM_19922,2019-04-18 21:53:20,5.244262434673202
3111,WM_35841,2019-08-20 01:13:20,4.71111807634503
3112,WM_19868,2019-04-17 17:43:20,6.924970559168756
3113,WM_12970,2019-02-09 10:23:20,6.676329691992481
3114,WM_37316,2019-09-01 08:43:20,5.412714302142857
3115,WM_39961,2019-09-21 00:23:20,7.350553101111111
3116,WM_17607,2019-03-20 21:23:20,4.2604750026264195
3117,WM_40102,2019-09-21 23:53:20,7.756518765701755
3118,WM_2144,2018-11-16 10:13:20,7.398054704227235
3119,WM_9271,2019-01-12 11:13:20,6.34774724115706
3120,WM_29732,2019-07-04 12:53:20,5.031073171707209
3121,WM_37791,2019-09-04 15:53:20,5.627626028333333
3122,WM_35411,2019-08-17 01:23:20,5.88072238682853
3123,WM_22158,2019-05-08 13:43:20,3.6189984530451125
3124,WM_17439,2019-03-19 16:33:20,6.08651703537594
3125,WM_14721,2019-02-22 10:23:20,9.019940547619049
3126,WM_18343,2019-03-26 11:43:20,5.412160838932748
3127,WM_704,2018-11-05 11:13:20,5.566710480002704
3128,WM_37067,2019-08-28 14:53:20,3.5972982411554617
3129,WM_9000,2019-01-10 13:33:20,5.071461583994299
3130,WM_21797,2019-05-06 01:33:20,5.7574045375674485
3131,WM_12267,2019-02-04 10:53:20,9.967803827857143
3132,WM_39016,2019-09-13 16:23:20,3.653243533980785
3133,WM_7944,2019-01-03 00:23:20,9.973685323082707
3134,WM_10262,2019-01-19 17:53:20,7.790289636992483
3135,WM_16784,2019-03-13 06:43:20,5.100096180601504
3136,WM_23388,2019-05-17 08:43:20,5.50822074201435
3137,WM_32726,2019-07-28 02:03:20,6.656128904920635
3138,WM_4248,2018-12-05 05:03:20,8.036914534285712
3139,WM_8506,2019-01-07 01:13:20,6.875296887614871
3140,WM_5624,2018-12-17 04:33:20,7.827997829206348
3141,WM_17701,2019-03-21 13:33:20,3.150845555175439
3142,WM_11030,2019-01-25 11:53:20,8.187974052005643
3143,WM_34069,2019-08-07 00:53:20,6.787632197605041
3144,WM_16829,2019-03-13 15:13:20,1.749616341190476
3145,WM_18738,2019-03-30 12:23:20,5.572776570300753
3146,WM_30770,2019-07-12 01:53:20,5.509790317034252
3147,WM_26628,2019-06-11 21:03:20,5.773305116282373
3148,WM_21140,2019-04-30 17:23:20,4.555418496247482
3149,WM_30005,2019-07-06 12:03:20,5.0441537590664165
3150,WM_629,2018-11-04 19:43:20,7.515740557226399
3151,WM_20091,2019-04-21 22:33:20,4.9241181001636445
3152,WM_30426,2019-07-09 14:53:20,5.462916445917244
3153,WM_27113,2019-06-15 12:03:20,6.102541095409356
3154,WM_27013,2019-06-14 18:43:20,5.274843219206349
3155,WM_12223,2019-02-04 03:33:20,8.626854985467839
3156,WM_35652,2019-08-18 17:33:20,6.528164701450216
3157,WM_34308,2019-08-08 18:03:20,4.7361013834085215
3158,WM_34324,2019-08-08 20:43:20,6.37904851178854
3159,WM_30346,2019-07-08 23:53:20,8.392478249103274
3160,WM_40184,2019-09-22 13:33:20,6.9650019301503745
3161,WM_20612,2019-04-27 01:23:20,5.100862187091258
3162,WM_23258,2019-05-16 11:03:20,5.488883360384787
3163,WM_8556,2019-01-07 09:33:20,8.324727620735171
3164,WM_32174,2019-07-22 01:53:20,6.088897441680919
3165,WM_4179,2018-12-04 15:43:20,7.730041441002506
3166,WM_9797,2019-01-16 06:53:20,6.448525583788393
3167,WM_4680,2018-12-08 08:53:20,7.8693159281318685
3168,WM_36448,2019-08-24 07:03:20,5.238143415300753
3169,WM_28854,2019-06-28 05:53:20,5.601815418512949
3170,WM_394,2018-10-31 23:23:20,5.9830095262071845
3171,WM_33325,2019-08-01 18:23:20,3.6716846545591926
3172,WM_16656,2019-03-12 06:23:20,5.674758301963242
3173,WM_11905,2019-02-01 21:53:20,9.896300649962408
3174,WM_2920,2018-11-25 07:33:20,5.943877311983636
3175,WM_7349,2018-12-29 20:13:20,10.49746698620879
3176,WM_9085,2019-01-11 04:03:20,6.788138101541355
3177,WM_27534,2019-06-18 13:03:20,5.422857238763576
3178,WM_13990,2019-02-17 00:43:20,7.03930122933412
3179,WM_20377,2019-04-25 07:43:20,4.537810829319132
3180,WM_22042,2019-05-07 18:23:20,5.3397139476023385
3181,WM_22164,2019-05-08 14:43:20,6.774653444891395
3182,WM_4104,2018-12-04 03:13:20,6.204458937251462
3183,WM_16665,2019-03-12 08:13:20,5.54989898506385
3184,WM_31993,2019-07-20 18:03:20,5.921095587664996
3185,WM_10186,2019-01-19 04:53:20,8.110531725223476
3186,WM_1861,2018-11-14 09:43:20,5.301009107513392
3187,WM_5331,2018-12-15 01:43:20,5.379723997965748
3188,WM_4320,2018-12-05 17:13:20,8.277433755639098
3189,WM_12601,2019-02-06 19:23:20,7.654541164728487
3190,WM_18754,2019-03-31 09:13:20,6.158916635653596
3191,WM_3098,2018-11-26 15:03:20,4.99382698948253
3192,WM_10326,2019-01-20 04:43:20,7.483507218838763
3193,WM_2872,2018-11-24 22:43:20,6.203996820906434
3194,WM_24907,2019-05-29 01:23:20,4.8955265899103155
3195,WM_40180,2019-09-22 12:53:20,6.343448073422957
3196,WM_10107,2019-01-18 15:13:20,8.787046480785296
3197,WM_24594,2019-05-25 22:23:20,4.612362313250283
3198,WM_35237,2019-08-15 06:33:20,4.970148608258145
3199,WM_14710,2019-02-22 08:33:20,8.800231747326404
3200,WM_13357,2019-02-12 07:33:20,7.65275169953578
3201,WM_17132,2019-03-17 10:53:20,5.8563349371834
3202,WM_20025,2019-04-19 16:33:20,4.200346036073517
3203,WM_17072,2019-03-15 10:23:20,5.442990936723182
3204,WM_18288,2019-03-26 02:33:20,6.70229486248882
3205,WM_35017,2019-08-13 17:53:20,6.595045894060149
3206,WM_20671,2019-04-27 11:13:20,5.561917026669616
3207,WM_19644,2019-04-15 09:33:20,3.3670918475000002
3208,WM_17423,2019-03-19 13:53:20,3.5208309246324143
3209,WM_17912,2019-03-23 04:03:20,5.8168858334753555
3210,WM_18617,2019-03-28 09:53:20,5.677699798863827
3211,WM_14888,2019-02-23 22:13:20,6.219535947736007
3212,WM_20312,2019-04-24 20:53:20,5.352654366283664
3213,WM_879,2018-11-06 20:43:20,6.679840324206348
3214,WM_7182,2018-12-28 16:23:20,11.297898646512115
3215,WM_4546,2018-12-07 09:43:20,8.855125329878863
3216,WM_13499,2019-02-13 09:03:20,6.242891450785296
3217,WM_24724,2019-05-27 15:23:20,5.424246758843432
3218,WM_20199,2019-04-22 16:33:20,4.7925142829583764
3219,WM_32927,2019-07-29 22:03:20,5.8552232714160395
3220,WM_30968,2019-07-13 11:13:20,5.50860632890142
3221,WM_6879,2018-12-26 12:33:20,10.755317702539683
3222,WM_10761,2019-01-23 14:03:20,9.646181637857142
3223,WM_33831,2019-08-05 08:43:20,4.8811612962604425
3224,WM_10702,2019-01-23 04:13:20,8.779012615810359
3225,WM_22335,2019-05-09 20:53:20,7.116105049269005
3226,WM_9492,2019-01-14 00:13:20,6.818184360000001
3227,WM_21698,2019-05-05 08:53:20,5.3613499333318595
3228,WM_5194,2018-12-12 02:23:20,8.378180886428572
3229,WM_2524,2018-11-22 11:23:20,5.549684696979951
3230,WM_25929,2019-06-06 17:13:20,5.296997783288615
3231,WM_26011,2019-06-07 08:13:20,5.5514758401002515
3232,WM_29198,2019-06-30 18:13:20,5.152404540367586
3233,WM_36054,2019-08-21 12:43:20,5.471821604039264
3234,WM_28680,2019-06-26 22:33:20,5.926121432309942
3235,WM_2743,2018-11-24 01:03:20,1.6439961193375352
3236,WM_11222,2019-01-26 20:03:20,10.352381658333332
3237,WM_14690,2019-02-22 05:13:20,10.732478938557422
3238,WM_2135,2018-11-16 08:43:20,6.635356121300311
3239,WM_32956,2019-07-30 03:03:20,6.213414735672514
3240,WM_4728,2018-12-08 16:53:20,6.8971200717126155
3241,WM_3126,2018-11-26 19:43:20,6.0801188529788766
3242,WM_35598,2019-08-18 08:33:20,5.556731789124773
3243,WM_8350,2019-01-05 21:53:20,7.602680649603175
3244,WM_18136,2019-03-24 21:33:20,6.579959962553687
3245,WM_28654,2019-06-26 18:13:20,3.5875378708880055
3246,WM_14103,2019-02-17 20:53:20,6.228765046152882
3247,WM_32019,2019-07-20 22:23:20,4.790922132660574
3248,WM_1198,2018-11-09 11:13:20,5.768428303374059
3249,WM_20470,2019-04-25 23:13:20,5.882473548262323
3250,WM_25079,2019-05-30 06:23:20,6.686257915359553
3251,WM_38273,2019-09-08 00:13:20,7.7994795153516145
3252,WM_13688,2019-02-14 17:23:20,6.981760704172933
3253,WM_7778,2019-01-01 20:43:20,9.098162058809523
3254,WM_19080,2019-04-05 08:13:20,5.355184661815893
3255,WM_29553,2019-07-03 06:23:20,5.068442873224237
3256,WM_21177,2019-04-30 23:43:20,5.49889545785051
3257,WM_24461,2019-05-24 23:53:20,6.674795095020885
3258,WM_35340,2019-08-16 13:33:20,5.266990199608335
3259,WM_9204,2019-01-11 23:53:20,5.41317905150927
3260,WM_40210,2019-09-22 17:53:20,6.3380624904928995
3261,WM_16485,2019-03-09 09:13:20,6.450916913554721
3262,WM_2208,2018-11-16 20:53:20,1.6075860326976756
3263,WM_25883,2019-06-06 09:33:20,6.257825930572262
3264,WM_32905,2019-07-29 18:23:20,6.76581489349403
3265,WM_8176,2019-01-04 16:53:20,5.18917831793233
3266,WM_22917,2019-05-14 01:53:20,4.930376601194654
3267,WM_6476,2018-12-23 15:53:20,8.889971091090226
3268,WM_15550,2019-02-28 22:33:20,9.49698974906955
3269,WM_21149,2019-04-30 19:03:20,6.405652989296771
3270,WM_870,2018-11-06 17:13:20,6.76614445844415
3271,WM_5219,2018-12-12 06:33:20,7.466898658265622
3272,WM_6979,2018-12-27 05:13:20,6.797356635357143
3273,WM_23143,2019-05-15 15:53:20,5.21316253401414
3274,WM_24971,2019-05-29 12:13:20,4.669713043053712
3275,WM_22125,2019-05-08 08:13:20,5.428970413822055
3276,WM_6883,2018-12-26 13:13:20,10.75806258364065
3277,WM_461,2018-11-01 10:33:20,6.018274439285714
3278,WM_23229,2019-05-16 06:13:20,5.4295791173015875
3279,WM_30939,2019-07-13 06:23:20,5.034612995555556
3280,WM_29649,2019-07-03 23:03:20,7.551656046569795
3281,WM_25951,2019-06-06 21:33:20,6.244282920192147
3282,WM_39104,2019-09-14 07:03:20,5.765093954845447
3283,WM_33474,2019-08-02 19:33:20,7.623197234767802
3284,WM_18176,2019-03-25 04:53:20,2.83893761264411
3285,WM_30652,2019-07-11 05:23:20,6.010691999519632
3286,WM_19854,2019-04-17 15:03:20,7.3621903674042946
3287,WM_10170,2019-01-19 02:13:20,8.35199519887218
3288,WM_22926,2019-05-14 03:23:20,4.98195233726817
3289,WM_14780,2019-02-23 02:13:20,6.0806569117533416
3290,WM_26266,2019-06-09 07:33:20,4.889682221829083
3291,WM_6475,2018-12-23 15:43:20,10.214862555196325
3292,WM_7168,2018-12-28 14:03:20,9.0890541410989
