,tracking_id,datetime,windmill_generated_power(kW/h)
892,WM_14097,2019-02-17 19:53:20,8.416584278235765
893,WM_14899,2019-02-24 05:03:20,8.296386809934214
894,WM_9127,2019-01-11 11:03:20,5.586203815161757
895,WM_3087,2018-11-26 13:13:20,5.645849417706732
896,WM_27901,2019-06-21 07:33:20,5.561359318751735
897,WM_4209,2018-12-04 22:33:20,7.573568905824352
898,WM_935,2018-11-07 06:13:20,1.9370708113886925
899,WM_35490,2019-08-17 14:33:20,5.505164618090406
900,WM_26552,2019-06-11 07:53:20,2.5854239939191475
901,WM_36967,2019-08-27 22:13:20,3.2358658257142197
902,WM_31597,2019-07-17 22:03:20,6.757101664584147
903,WM_21436,2019-05-02 21:03:20,3.967576411088301
904,WM_25908,2019-06-06 13:43:20,4.074321338853548
905,WM_25436,2019-06-02 08:03:20,3.665792137663762
906,WM_22783,2019-05-13 03:33:20,3.6442851755176906
907,WM_16321,2019-03-08 03:13:20,9.610093422483565
908,WM_33929,2019-08-06 01:13:20,8.842986411958222
909,WM_38523,2019-09-09 19:23:20,8.436027953025052
910,WM_11154,2019-01-26 08:43:20,9.853880507435454
911,WM_11913,2019-02-01 23:13:20,8.748422208161484
912,WM_17661,2019-03-21 06:43:20,2.4350790486984364
913,WM_25174,2019-05-31 04:13:20,2.8590066176286193
914,WM_30067,2019-07-06 22:33:20,6.778771726264097
915,WM_3982,2018-12-03 06:53:20,6.5340172801812875
916,WM_12758,2019-02-07 22:13:20,8.380924784351604
917,WM_29442,2019-07-02 11:43:20,4.338880985792668
918,WM_21019,2019-04-29 21:13:20,3.5631855560860606
919,WM_20165,2019-04-22 10:53:20,4.686517957898214
920,WM_620,2018-11-04 18:13:20,3.9414165071003593
921,WM_8880,2019-01-09 17:13:20,6.4216703342233
922,WM_2782,2018-11-24 07:43:20,8.018858792700739
923,WM_32783,2019-07-28 21:13:20,7.79269720666094
924,WM_18254,2019-03-25 20:53:20,3.8259434117373905
925,WM_14358,2019-02-19 17:43:20,5.3213917776417485
926,WM_8076,2019-01-03 22:53:20,6.21433010517884
927,WM_1569,2018-11-12 07:23:20,2.5368389835478773
928,WM_30674,2019-07-11 09:33:20,1.5030982546696543
929,WM_16936,2019-03-14 10:43:20,3.571898726288268
930,WM_30806,2019-07-12 07:53:20,4.050052954219573
931,WM_19676,2019-04-15 15:03:20,3.3306181917683504
932,WM_35212,2019-08-15 02:23:20,8.81821551583939
933,WM_5459,2018-12-15 23:43:20,8.562490724409988
934,WM_28714,2019-06-27 04:33:20,6.3813520354478355
935,WM_21007,2019-04-29 19:13:20,3.981403416593054
936,WM_7747,2019-01-01 15:33:20,12.257638790206201
937,WM_21562,2019-05-04 10:03:20,2.6785529771858716
938,WM_39012,2019-09-13 15:43:20,3.271561925644008
939,WM_1617,2018-11-12 15:23:20,3.821231198243451
940,WM_6612,2018-12-24 15:23:20,9.9184891765178
941,WM_5643,2018-12-17 08:33:20,5.532163068120692
942,WM_11178,2019-01-26 12:43:20,13.67723075405577
943,WM_33868,2019-08-05 14:53:20,7.580543481940733
944,WM_25352,2019-06-01 13:53:20,3.978581154308155
945,WM_11125,2019-01-26 03:43:20,6.98580725936889
946,WM_15784,2019-03-04 04:13:20,9.537719256939255
947,WM_37526,2019-09-02 19:43:20,6.738847797070362
948,WM_39913,2019-09-19 22:13:20,8.783160869682954
949,WM_35879,2019-08-20 07:33:20,5.237043856662182
950,WM_18916,2019-04-03 22:03:20,1.630258114391676
951,WM_12187,2019-02-03 21:33:20,7.888922689923382
952,WM_39638,2019-09-18 00:23:20,6.85532481098524
953,WM_26040,2019-06-07 13:03:20,4.3935108868210335
954,WM_37831,2019-09-04 22:33:20,7.658842721405472
955,WM_32317,2019-07-23 01:53:20,6.713126813774817
956,WM_10684,2019-01-23 00:23:20,8.743862689189363
957,WM_13390,2019-02-12 14:43:20,6.127540152677669
958,WM_29925,2019-07-05 21:53:20,6.847275568586622
959,WM_1935,2018-11-14 22:03:20,5.068441412899471
960,WM_18573,2019-03-28 02:13:20,1.8025670432655168
961,WM_28316,2019-06-24 08:03:20,4.470733069734742
962,WM_25728,2019-06-05 07:03:20,3.143512011568851
963,WM_39065,2019-09-14 00:33:20,5.881412555085283
964,WM_20435,2019-04-25 17:23:20,5.260566917590803
965,WM_19541,2019-04-08 19:33:20,6.294766666573771
966,WM_32016,2019-07-20 21:53:20,8.106102684663746
967,WM_33031,2019-07-30 16:13:20,3.9147333683334242
968,WM_14134,2019-02-18 02:13:20,6.403125112812773
969,WM_6833,2018-12-26 04:13:20,8.83232272455282
970,WM_23836,2019-05-20 12:13:20,5.0296953381894305
971,WM_5237,2018-12-12 09:53:20,6.967203131734458
972,WM_12549,2019-02-06 10:43:20,7.866222195359264
973,WM_33209,2019-07-31 22:23:20,7.663599667080027
974,WM_27852,2019-06-20 23:03:20,7.664812277974533
975,WM_17781,2019-03-22 02:53:20,1.4840602480857918
976,WM_27234,2019-06-16 08:53:20,3.5621887093190026
977,WM_21353,2019-05-02 05:03:20,2.8139515139084623
978,WM_38054,2019-09-06 11:43:20,3.0753720176276396
979,WM_5555,2018-12-16 16:53:20,3.863964374849569
980,WM_24654,2019-05-26 09:03:20,4.808889969879702
981,WM_23934,2019-05-21 04:33:20,5.65397531240366
982,WM_10695,2019-01-23 03:03:20,10.200264376295099
983,WM_16050,2019-03-06 05:33:20,9.572098679813243
984,WM_2137,2018-11-16 09:03:20,9.270047481318004
985,WM_26931,2019-06-14 05:03:20,3.226334865180224
986,WM_35753,2019-08-19 10:23:20,3.270730752597258
987,WM_3324,2018-11-28 05:23:20,6.125394449359321
988,WM_22571,2019-05-11 14:13:20,3.1569564348239196
989,WM_15486,2019-02-28 11:53:20,11.077277906487982
990,WM_9913,2019-01-17 03:43:20,8.542521516845639
991,WM_36649,2019-08-25 16:53:20,2.6079365012847795
992,WM_22746,2019-05-12 21:13:20,7.254316962233942
993,WM_11604,2019-01-30 18:23:20,13.867703316840146
994,WM_6146,2018-12-20 22:03:20,10.550420540328325
995,WM_12296,2019-02-04 16:03:20,8.119061854011665
996,WM_34313,2019-08-08 18:53:20,3.154267112029851
997,WM_23232,2019-05-16 06:43:20,5.223266337651079
998,WM_7036,2018-12-27 16:03:20,11.259295012607604
999,WM_36424,2019-08-24 03:03:20,6.011238317158782
1000,WM_21704,2019-05-05 09:53:20,3.592974888393054
1001,WM_4985,2018-12-10 14:23:20,5.73214360691076
1002,WM_8473,2019-01-06 19:13:20,7.954575968774858
1003,WM_12989,2019-02-09 13:53:20,5.8261331133349685
1004,WM_30810,2019-07-12 08:33:20,4.701474192516165
1005,WM_25110,2019-05-30 16:03:20,4.266721993967689
1006,WM_12853,2019-02-08 14:33:20,6.025743441920863
1007,WM_14368,2019-02-19 19:23:20,1.7535440732573107
1008,WM_8327,2019-01-05 18:03:20,6.75261697091364
1009,WM_5965,2018-12-19 15:53:20,9.446844938719694
1010,WM_14984,2019-02-24 22:23:20,8.44198456390882
1011,WM_17175,2019-03-17 18:03:20,3.507046759825731
1012,WM_22464,2019-05-10 20:23:20,4.690134133122078
1013,WM_33237,2019-08-01 03:13:20,6.701547124926542
1014,WM_35457,2019-08-17 09:03:20,3.7256495654571613
1015,WM_21728,2019-05-05 13:53:20,3.1834978650128356
1016,WM_25044,2019-05-30 00:23:20,5.604123181494345
1017,WM_1917,2018-11-14 19:03:20,5.260171987454276
1018,WM_37664,2019-09-03 18:43:20,2.5592909295236
1019,WM_16168,2019-03-07 01:43:20,10.034703888051212
1020,WM_8150,2019-01-04 12:33:20,5.946374638835875
1021,WM_6936,2018-12-26 22:03:20,10.145327855581519
1022,WM_40007,2019-09-21 08:03:20,4.07273565304821
1023,WM_4888,2018-12-09 20:53:20,5.951388476522001
1024,WM_34459,2019-08-09 19:33:20,3.8505423071857807
1025,WM_31516,2019-07-17 08:23:20,5.433037803862451
1026,WM_39996,2019-09-21 06:13:20,4.622759548139818
1027,WM_8264,2019-01-05 07:33:20,6.578865179373997
1028,WM_12294,2019-02-04 15:43:20,8.223817256899856
1029,WM_25865,2019-06-06 06:33:20,2.6072845316884847
1030,WM_8515,2019-01-07 02:43:20,7.340050345886664
1031,WM_7275,2018-12-29 07:53:20,6.254970946840675
1032,WM_5241,2018-12-12 11:13:20,8.829138340216229
1033,WM_24639,2019-05-26 06:23:20,4.919195597598344
1034,WM_3558,2018-11-29 21:33:20,2.970470412712504
1035,WM_35268,2019-08-15 11:53:20,4.883543980787471
1036,WM_35787,2019-08-19 16:13:20,3.2686587401722718
1037,WM_28701,2019-06-27 02:23:20,7.402259456077226
1038,WM_12910,2019-02-09 00:13:20,6.866121327580072
1039,WM_33685,2019-08-04 07:53:20,5.488651874792277
1040,WM_27377,2019-06-17 10:03:20,3.555580753150951
1041,WM_38905,2019-09-12 14:03:20,2.798854471985083
1042,WM_3657,2018-11-30 18:53:20,3.756945488233732
1043,WM_35888,2019-08-20 09:03:20,5.5968496992902566
1044,WM_22935,2019-05-14 04:53:20,3.248317807891575
1045,WM_30310,2019-07-08 17:33:20,4.082593636702193
1046,WM_37990,2019-09-06 01:03:20,7.608348720980356
1047,WM_13208,2019-02-11 05:03:20,8.24983241392743
1048,WM_3696,2018-12-01 01:53:20,1.7366723175156131
1049,WM_1293,2018-11-10 07:33:20,2.791189182619681
1050,WM_17359,2019-03-19 02:13:20,3.071140367411518
1051,WM_22001,2019-05-07 11:33:20,2.552498108154299
1052,WM_24312,2019-05-23 20:03:20,7.339638957585013
1053,WM_32347,2019-07-23 06:53:20,4.211695186999992
1054,WM_11410,2019-01-29 09:33:20,10.107096826770093
1055,WM_7048,2018-12-27 18:03:20,11.777831761771859
1056,WM_33815,2019-08-05 06:03:20,5.821710078528347
1057,WM_31057,2019-07-14 02:23:20,6.329001040466389
1058,WM_35712,2019-08-19 03:33:20,4.190503524630019
1059,WM_12400,2019-02-05 09:23:20,8.23415492347541
1060,WM_19203,2019-04-06 05:33:20,2.5343069432761425
1061,WM_33588,2019-08-03 15:13:20,4.294807957222548
1062,WM_23907,2019-05-21 00:03:20,6.549862882096968
1063,WM_13937,2019-02-16 15:43:20,8.021601857840567
1064,WM_27119,2019-06-15 13:03:20,5.151697534979539
1065,WM_38381,2019-09-08 18:13:20,6.214751052668858
1066,WM_39053,2019-09-13 22:33:20,7.520686954745657
1067,WM_35083,2019-08-14 04:53:20,8.944559558106404
1068,WM_4424,2018-12-06 13:13:20,8.458625567847356
1069,WM_39281,2019-09-15 12:33:20,3.7294556514676716
1070,WM_12536,2019-02-06 08:33:20,10.007255144602034
1071,WM_25709,2019-06-04 14:23:20,3.9526310009261634
1072,WM_8928,2019-01-10 01:23:20,9.071115358454783
1073,WM_36968,2019-08-27 22:23:20,3.2931856755867517
1074,WM_30334,2019-07-08 21:43:20,9.357464362867281
1075,WM_15652,2019-03-01 15:43:20,10.549841681129857
1076,WM_25021,2019-05-29 20:33:20,5.32605366872564
1077,WM_35868,2019-08-20 05:43:20,5.531974136599837
1078,WM_6153,2018-12-20 23:13:20,9.889402932100863
1079,WM_11295,2019-01-27 09:33:20,9.456716741466876
1080,WM_19391,2019-04-07 16:53:20,3.4493758621250215
1081,WM_23622,2019-05-19 00:03:20,6.325213912604446
1082,WM_1078,2018-11-08 11:03:20,3.466446270267682
1083,WM_5927,2018-12-19 09:33:20,8.737853062543456
1084,WM_34327,2019-08-08 21:13:20,2.834355155006918
1085,WM_1364,2018-11-10 19:23:20,8.427037319238122
1086,WM_33095,2019-07-31 02:53:20,6.168938973771126
1087,WM_9824,2019-01-16 11:23:20,8.679932386455432
1088,WM_30808,2019-07-12 08:13:20,4.074998673694322
1089,WM_14380,2019-02-19 21:23:20,3.5741472629563007
1090,WM_37096,2019-08-28 19:43:20,5.844930466082603
1091,WM_20720,2019-04-27 19:23:20,4.053346589934273
1092,WM_16728,2019-03-12 20:53:20,3.8867394228084855
1093,WM_11747,2019-01-31 18:33:20,10.158036636360823
1094,WM_35588,2019-08-18 06:53:20,3.949477344204865
1095,WM_7391,2018-12-30 03:13:20,9.279649664787284
1096,WM_39028,2019-09-13 18:23:20,3.7977675915300217
1097,WM_10574,2019-01-22 04:53:20,7.717193041885085
1098,WM_7448,2018-12-30 12:53:20,10.929623498775552
1099,WM_16865,2019-03-13 21:13:20,1.7470384239937027
1100,WM_4212,2018-12-04 23:03:20,6.392393513707651
1101,WM_13121,2019-02-10 13:53:20,5.534964629548199
1102,WM_27564,2019-06-18 18:13:20,4.726017436583847
1103,WM_1476,2018-11-11 14:43:20,3.036287829441287
1104,WM_1828,2018-11-14 04:13:20,2.5673526724546445
1105,WM_10623,2019-01-22 14:03:20,9.556387156616054
1106,WM_28387,2019-06-24 20:13:20,8.698374572010751
1107,WM_12790,2019-02-08 03:33:20,7.5508707568056925
1108,WM_6284,2018-12-22 01:23:20,9.435289708992817
1109,WM_26734,2019-06-12 15:53:20,4.956609039942624
1110,WM_22655,2019-05-12 04:13:20,3.6079476310893783
1111,WM_4929,2018-12-10 05:03:20,8.78361293664333
1112,WM_14637,2019-02-21 20:23:20,10.1115238545539
1113,WM_12083,2019-02-03 04:03:20,10.0368387225861
1114,WM_19548,2019-04-08 22:53:20,4.1380453429082396
1115,WM_16920,2019-03-14 06:43:20,6.076087752414759
1116,WM_36275,2019-08-23 01:43:20,8.822065738338871
1117,WM_35354,2019-08-16 15:53:20,6.6561269626249215
1118,WM_6188,2018-12-21 05:03:20,8.854526124693377
1119,WM_19733,2019-04-16 18:53:20,3.091394056955458
1120,WM_8111,2019-01-04 05:33:20,6.69020750081395
1121,WM_16233,2019-03-07 12:33:20,8.22065729625112
1122,WM_16854,2019-03-13 19:23:20,2.408156007485161
1123,WM_26819,2019-06-13 07:13:20,4.945004223341375
1124,WM_8837,2019-01-09 10:03:20,7.122440616053675
1125,WM_6620,2018-12-24 16:43:20,9.19879975383315
1126,WM_39517,2019-09-17 04:13:20,5.377137399643241
1127,WM_15772,2019-03-04 02:13:20,10.084899054105795
1128,WM_26059,2019-06-07 16:13:20,5.586194326315561
1129,WM_39049,2019-09-13 21:53:20,8.759675135184397
1130,WM_19482,2019-04-08 09:23:20,4.322323376839645
1131,WM_34500,2019-08-10 02:33:20,5.931619908901276
1132,WM_24702,2019-05-27 11:43:20,5.599482052170429
1133,WM_20667,2019-04-27 10:33:20,3.0683031157162843
1134,WM_10064,2019-01-18 07:43:20,9.357049488673503
1135,WM_6257,2018-12-21 20:53:20,12.091943142539874
1136,WM_8169,2019-01-04 15:43:20,5.4631811961243875
1137,WM_24670,2019-05-26 11:53:20,4.30345511601849
1138,WM_22837,2019-05-13 12:33:20,2.5548166090919286
1139,WM_5618,2018-12-17 03:33:20,8.125246705905445
1140,WM_16457,2019-03-09 02:53:20,4.694197411323181
1141,WM_27335,2019-06-17 02:23:20,6.48668130171581
1142,WM_36938,2019-08-27 17:23:20,3.9615787396033153
1143,WM_35353,2019-08-16 15:43:20,6.182012649569398
1144,WM_30694,2019-07-11 12:53:20,2.6263383487238805
1145,WM_770,2018-11-05 23:53:20,7.9348081199238765
1146,WM_6275,2018-12-21 23:53:20,9.973037752141089
1147,WM_13097,2019-02-10 09:53:20,5.291680957108707
1148,WM_39885,2019-09-19 17:33:20,6.083051289424364
1149,WM_32631,2019-07-27 09:03:20,5.002937792353819
1150,WM_8739,2019-01-08 16:43:20,6.955725772318547
1151,WM_13618,2019-02-14 05:33:20,8.847840380409389
1152,WM_29105,2019-06-30 01:53:20,6.101101004358226
1153,WM_23804,2019-05-20 06:53:20,3.1310847211579813
1154,WM_7123,2018-12-28 06:33:20,8.77269164237316
1155,WM_4529,2018-12-07 06:53:20,11.325169210012477
1156,WM_2734,2018-11-23 23:33:20,1.8177557308002392
1157,WM_32624,2019-07-27 07:53:20,5.98741222781965
1158,WM_13650,2019-02-14 10:53:20,9.40215328334444
1159,WM_7135,2018-12-28 08:33:20,9.378634811055472
1160,WM_4499,2018-12-07 01:53:20,11.388764108787948
1161,WM_39390,2019-09-16 07:03:20,4.156889752479557
1162,WM_7660,2019-01-01 00:23:20,10.652823281960485
1163,WM_4159,2018-12-04 12:23:20,9.572352631826478
1164,WM_34501,2019-08-10 02:43:20,5.995236799429945
1165,WM_27551,2019-06-18 16:03:20,4.278102387121509
1166,WM_16008,2019-03-05 20:13:20,6.3920791630242055
1167,WM_12459,2019-02-05 19:43:20,9.617223519431437
1168,WM_25070,2019-05-30 04:53:20,3.655433524836638
1169,WM_29830,2019-07-05 05:53:20,5.0321838721915215
1170,WM_25162,2019-05-31 02:03:20,3.759710646493524
1171,WM_36461,2019-08-24 09:13:20,2.502488287481821
1172,WM_37868,2019-09-05 04:43:20,6.13714027956174
1173,WM_1313,2018-11-10 10:53:20,5.240511189588423
1174,WM_32008,2019-07-20 20:33:20,6.333699378418004
1175,WM_22747,2019-05-12 21:23:20,7.016340161962779
1176,WM_21184,2019-05-01 00:53:20,4.044235808437006
1177,WM_19104,2019-04-05 12:13:20,1.5337236843043922
1178,WM_19550,2019-04-08 23:13:20,3.571979645927964
1179,WM_18526,2019-03-27 18:23:20,3.139906000193364
1180,WM_2480,2018-11-22 03:53:20,5.465620155965686
1181,WM_14480,2019-02-20 17:33:20,5.2130217962979986
1182,WM_12035,2019-02-02 20:03:20,10.150895815091227
1183,WM_1282,2018-11-10 05:43:20,3.7277964307598257
1184,WM_31151,2019-07-14 18:23:20,6.432229292069715
1185,WM_14999,2019-02-25 00:53:20,11.098591532816696
1186,WM_9087,2019-01-11 04:23:20,8.252671948310358
1187,WM_20216,2019-04-22 19:23:20,5.2978660684414685
1188,WM_37158,2019-08-31 06:23:20,4.017804654605796
1189,WM_15756,2019-03-03 23:33:20,8.451734593456061
1190,WM_8297,2019-01-05 13:03:20,5.1444001454418675
1191,WM_19161,2019-04-05 21:43:20,5.363501972490077
1192,WM_39845,2019-09-19 10:53:20,3.8448210346024636
1193,WM_11392,2019-01-29 06:33:20,12.30122750274123
1194,WM_12879,2019-02-08 18:53:20,3.165674986870761
1195,WM_15823,2019-03-04 11:33:20,8.67379631610452
1196,WM_18945,2019-04-04 04:33:20,3.8130997770240005
1197,WM_38656,2019-09-10 20:33:20,6.1189454697598125
1198,WM_33123,2019-07-31 07:43:20,5.165628142176705
1199,WM_20745,2019-04-27 23:33:20,6.126954432534655
1200,WM_30408,2019-07-09 11:53:20,6.389338830590878
1201,WM_33353,2019-08-01 23:13:20,8.104745025825798
1202,WM_30100,2019-07-07 04:03:20,3.1598749820433443
1203,WM_6408,2018-12-22 23:23:20,9.767777731366564
1204,WM_31455,2019-07-16 21:53:20,7.55877791647086
1205,WM_8016,2019-01-03 12:33:20,6.9368584772790856
1206,WM_28901,2019-06-28 13:43:20,2.3731798075554504
1207,WM_341,2018-10-31 14:23:20,6.03873750013789
1208,WM_13446,2019-02-13 00:03:20,8.282104169281704
1209,WM_31943,2019-07-20 09:23:20,2.4692980847412547
1210,WM_31680,2019-07-18 12:43:20,4.788819825308329
1211,WM_16213,2019-03-07 09:13:20,9.423022243645695
1212,WM_26893,2019-06-13 22:23:20,6.152098513013285
1213,WM_14674,2019-02-22 02:33:20,9.67976615809856
1214,WM_21697,2019-05-05 08:43:20,4.083887258181384
1215,WM_17900,2019-03-23 01:33:20,5.34982890580542
1216,WM_11712,2019-01-31 12:43:20,13.341470715878891
1217,WM_18039,2019-03-24 04:33:20,4.451518371202481
1218,WM_23055,2019-05-15 01:13:20,6.662452671274905
1219,WM_31389,2019-07-16 10:43:20,4.891577471350943
1220,WM_7662,2019-01-01 00:43:20,9.464040609501133
1221,WM_33343,2019-08-01 21:23:20,7.989470749640356
1222,WM_28211,2019-06-23 13:33:20,6.29867174104504
1223,WM_30997,2019-07-13 16:03:20,4.543278317863694
1224,WM_3177,2018-11-27 04:33:20,8.61606505743178
1225,WM_38175,2019-09-07 07:53:20,3.9684012750562787
1226,WM_31647,2019-07-18 07:03:20,4.9396802573354615
1227,WM_5829,2018-12-18 17:03:20,8.39431254811601
1228,WM_33248,2019-08-01 05:03:20,5.487097804529293
1229,WM_3910,2018-12-02 18:53:20,4.004918655057344
1230,WM_4564,2018-12-07 12:43:20,7.650740045495639
1231,WM_11757,2019-01-31 20:53:20,11.930567265201917
1232,WM_14906,2019-02-24 09:23:20,8.556323701714547
1233,WM_9040,2019-01-10 20:13:20,4.710456843607367
1234,WM_33990,2019-08-06 11:43:20,5.876251486681333
1235,WM_3874,2018-12-02 12:53:20,5.23223920597323
1236,WM_31683,2019-07-18 13:13:20,4.349222547317219
1237,WM_37625,2019-09-03 12:13:20,3.7064448099671057
1238,WM_37069,2019-08-28 15:13:20,3.2755667878227497
1239,WM_918,2018-11-07 03:23:20,3.4431482782100344
1240,WM_29273,2019-07-01 06:43:20,4.730602997310317
1241,WM_25562,2019-06-03 08:13:20,3.5871510595437166
1242,WM_5747,2018-12-18 02:03:20,9.348011173396124
1243,WM_36656,2019-08-25 18:03:20,2.4933516612154563
1244,WM_3622,2018-11-30 08:13:20,8.304464888654907
1245,WM_11151,2019-01-26 08:13:20,10.199638268218669
1246,WM_2064,2018-11-15 20:33:20,5.86681302626176
1247,WM_2643,2018-11-23 07:53:20,9.49805786587961
1248,WM_8855,2019-01-09 13:03:20,6.8433476782542435
1249,WM_19196,2019-04-06 04:23:20,2.941847920000335
1250,WM_6761,2018-12-25 16:13:20,11.220898958850295
1251,WM_28959,2019-06-29 00:33:20,6.197674544625933
1252,WM_33438,2019-08-02 13:23:20,2.7250648632156227
1253,WM_8260,2019-01-05 06:53:20,8.283476924056533
1254,WM_37046,2019-08-28 11:23:20,4.217197510799987
1255,WM_19427,2019-04-07 23:03:20,6.284742601094977
1256,WM_26926,2019-06-14 04:13:20,3.058530993375245
1257,WM_286,2018-10-31 05:13:20,9.397276535730894
1258,WM_5000,2018-12-10 16:53:20,6.8840212914652055
1259,WM_1994,2018-11-15 08:53:20,6.593905231677661
1260,WM_38160,2019-09-07 05:23:20,4.224234410206525
1261,WM_17361,2019-03-19 02:33:20,3.0340207951313984
1262,WM_39538,2019-09-17 07:43:20,3.1220501504063494
1263,WM_15566,2019-03-01 01:13:20,13.347814223304391
1264,WM_19033,2019-04-05 00:23:20,4.107280327653221
1265,WM_8146,2019-01-04 11:53:20,6.756871415920639
1266,WM_31014,2019-07-13 18:53:20,6.167811187274058
1267,WM_39430,2019-09-16 13:43:20,2.762388238817085
1268,WM_29223,2019-06-30 22:23:20,5.018457571077785
1269,WM_10601,2019-01-22 10:23:20,9.215303519488277
1270,WM_11954,2019-02-02 06:03:20,9.307854655653843
1271,WM_19698,2019-04-15 19:43:20,3.427831481470416
1272,WM_17553,2019-03-20 12:13:20,3.551206147604862
1273,WM_17208,2019-03-17 23:33:20,2.891238735310986
1274,WM_34621,2019-08-10 23:13:20,9.422012575778446
1275,WM_9124,2019-01-11 10:33:20,6.835693695198225
1276,WM_1988,2018-11-15 07:53:20,5.578094757640258
1277,WM_17141,2019-03-17 12:23:20,5.392893727652397
1278,WM_30545,2019-07-10 10:53:20,3.8855805686048126
1279,WM_37137,2019-08-31 02:53:20,6.456524820173896
1280,WM_19665,2019-04-15 13:03:20,3.4640564874687825
1281,WM_29903,2019-07-05 18:03:20,5.3073066005705005
1282,WM_22934,2019-05-14 04:43:20,3.2947002414621522
1283,WM_19570,2019-04-09 02:33:20,2.8690104368103846
1284,WM_1247,2018-11-09 21:53:20,7.352826302344043
1285,WM_17589,2019-03-20 18:13:20,5.5709073911096985
1286,WM_25373,2019-06-01 18:03:20,4.283761588581364
1287,WM_6686,2018-12-25 03:43:20,11.134391526242197
1288,WM_32118,2019-07-21 16:13:20,6.5539451704385145
1289,WM_4,2018-10-28 21:23:20,2.4456442233681024
1290,WM_39428,2019-09-16 13:23:20,3.1033487203996026
1291,WM_16813,2019-03-13 12:33:20,2.4318470621957924
1292,WM_7132,2018-12-28 08:03:20,7.715136385104127
1293,WM_9999,2019-01-17 20:53:20,11.580903863595886
1294,WM_16317,2019-03-08 02:33:20,10.16860754407831
1295,WM_23785,2019-05-20 03:43:20,3.8411295687066276
1296,WM_30538,2019-07-10 09:43:20,3.0950356436239206
1297,WM_24664,2019-05-26 10:53:20,4.709620178897744
1298,WM_21787,2019-05-05 23:53:20,6.475921320589682
1299,WM_2230,2018-11-17 00:33:20,2.8287180295581345
1300,WM_24018,2019-05-21 18:33:20,6.5084154555015985
1301,WM_28910,2019-06-28 15:23:20,2.9650776111618296
1302,WM_32732,2019-07-28 12:33:20,5.75269643904274
1303,WM_24938,2019-05-29 06:33:20,4.3802586767061085
1304,WM_36799,2019-08-26 18:13:20,3.5127144811255384
1305,WM_14671,2019-02-22 02:03:20,9.521486450280419
1306,WM_25326,2019-06-01 08:53:20,3.66119475743483
1307,WM_7234,2018-12-29 01:03:20,10.05279479840886
1308,WM_3070,2018-11-26 10:23:20,6.2447071327355035
1309,WM_38249,2019-09-07 20:13:20,7.802991377309132
1310,WM_20480,2019-04-26 00:53:20,5.877191242522947
1311,WM_37835,2019-09-04 23:13:20,6.306831034786825
1312,WM_39869,2019-09-19 14:53:20,6.7484237492439725
1313,WM_24951,2019-05-29 08:43:20,3.5645582753670255
1314,WM_1790,2018-11-13 21:33:20,3.399437630307876
1315,WM_30940,2019-07-13 06:33:20,5.606614548795664
1316,WM_29295,2019-07-01 10:33:20,4.692471541317443
1317,WM_15979,2019-03-05 15:23:20,7.289144743691538
1318,WM_24854,2019-05-28 13:53:20,8.677575388831768
1319,WM_6691,2018-12-25 04:33:20,12.400652718567708
1320,WM_28877,2019-06-28 09:43:20,2.7112438225538007
1321,WM_20120,2019-04-22 03:23:20,4.099649451087622
1322,WM_14498,2019-02-20 20:53:20,6.681546544345694
1323,WM_24394,2019-05-24 10:33:20,3.7076956359165725
1324,WM_13151,2019-02-10 18:53:20,3.474942125918239
1325,WM_30215,2019-07-07 23:53:20,7.374021583828887
1326,WM_6466,2018-12-23 14:13:20,12.138904583468388
1327,WM_26660,2019-06-12 03:03:20,6.116118684990991
1328,WM_35152,2019-08-14 16:23:20,5.357191838766177
1329,WM_32884,2019-07-29 14:53:20,5.555398467459389
1330,WM_9358,2019-01-13 01:43:20,3.4802168885141844
1331,WM_12458,2019-02-05 19:33:20,9.315415065507962
1332,WM_39052,2019-09-13 22:23:20,8.270782197328776
1333,WM_8494,2019-01-06 23:03:20,6.785147687283175
1334,WM_26692,2019-06-12 08:53:20,3.294929896532521
1335,WM_3003,2018-11-25 22:23:20,5.636469371665695
1336,WM_22931,2019-05-14 04:13:20,3.7680759643014876
1337,WM_20618,2019-04-27 02:23:20,5.716964592823947
1338,WM_38647,2019-09-10 19:03:20,5.272321338211882
1339,WM_9651,2019-01-15 04:43:20,7.388099449265479
1340,WM_22736,2019-05-12 19:33:20,7.41936604036452
1341,WM_27742,2019-06-20 04:43:20,5.842043893836189
1342,WM_19014,2019-04-04 21:13:20,3.6078264714423445
1343,WM_16873,2019-03-13 22:33:20,2.6986303043526827
1344,WM_31270,2019-07-15 14:13:20,5.877366953773504
1345,WM_37454,2019-09-02 07:43:20,3.2073116496684895
1346,WM_23434,2019-05-17 16:23:20,5.421565190498736
1347,WM_7674,2019-01-01 02:43:20,9.255781708127419
1348,WM_336,2018-10-31 13:33:20,10.383729007895516
1349,WM_35313,2019-08-15 19:23:20,7.170911937187641
1350,WM_8780,2019-01-09 00:03:20,3.92573008839974
1351,WM_30198,2019-07-07 20:53:20,6.107072405447193
1352,WM_19588,2019-04-15 00:03:20,4.191847170797984
1353,WM_29869,2019-07-05 12:23:20,5.024802219028533
1354,WM_22011,2019-05-07 13:13:20,3.0863603228695227
1355,WM_7485,2018-12-30 19:03:20,13.237616357318718
1356,WM_20602,2019-04-26 23:43:20,5.391958027015234
