,tracking_id,datetime,windmill_generated_power(kW/h)
1131,WM_34500,2019-08-10 02:33:20,6.950729804608297
1132,WM_24702,2019-05-27 11:43:20,4.511992123430011
1133,WM_20667,2019-04-27 10:33:20,5.3344820576889465
1134,WM_10064,2019-01-18 07:43:20,6.879337895083104
1135,WM_6257,2018-12-21 20:53:20,7.2024362611353325
1136,WM_8169,2019-01-04 15:43:20,7.228728074797578
1137,WM_24670,2019-05-26 11:53:20,5.3101248793308375
1138,WM_22837,2019-05-13 12:33:20,2.949601257586112
1139,WM_5618,2018-12-17 03:33:20,7.229382067344231
1140,WM_16457,2019-03-09 02:53:20,6.539931463818169
1141,WM_27335,2019-06-17 02:23:20,3.895949883452592
1142,WM_36938,2019-08-27 17:23:20,5.21084141151775
1143,WM_35353,2019-08-16 15:43:20,6.531053123866764
1144,WM_30694,2019-07-11 12:53:20,2.716341749880228
1145,WM_770,2018-11-05 23:53:20,9.28987308368627
1146,WM_6275,2018-12-21 23:53:20,7.802326156081046
1147,WM_13097,2019-02-10 09:53:20,6.810918591195673
1148,WM_39885,2019-09-19 17:33:20,6.6761494385369415
1149,WM_32631,2019-07-27 09:03:20,3.544667311023358
1150,WM_8739,2019-01-08 16:43:20,6.2834463634038835
1151,WM_13618,2019-02-14 05:33:20,5.197916808980649
1152,WM_29105,2019-06-30 01:53:20,6.280967970487535
1153,WM_23804,2019-05-20 06:53:20,2.801470239802167
1154,WM_7123,2018-12-28 06:33:20,5.685311112997109
1155,WM_4529,2018-12-07 06:53:20,8.743578212413956
1156,WM_2734,2018-11-23 23:33:20,2.8210117781806634
1157,WM_32624,2019-07-27 07:53:20,5.116676899286238
1158,WM_13650,2019-02-14 10:53:20,8.175798505564645
1159,WM_7135,2018-12-28 08:33:20,7.902685402625337
1160,WM_4499,2018-12-07 01:53:20,7.768748887354164
1161,WM_39390,2019-09-16 07:03:20,4.743651097626707
1162,WM_7660,2019-01-01 00:23:20,7.506942152696723
1163,WM_4159,2018-12-04 12:23:20,9.205991122762988
1164,WM_34501,2019-08-10 02:43:20,6.510918496530588
1165,WM_27551,2019-06-18 16:03:20,6.0852702751724905
1166,WM_16008,2019-03-05 20:13:20,6.045907727844336
1167,WM_12459,2019-02-05 19:43:20,8.623884946935403
1168,WM_25070,2019-05-30 04:53:20,5.092607350788226
1169,WM_29830,2019-07-05 05:53:20,4.38441599825049
1170,WM_25162,2019-05-31 02:03:20,3.2074318027723216
1171,WM_36461,2019-08-24 09:13:20,4.36059757793784
1172,WM_37868,2019-09-05 04:43:20,5.747570939844682
1173,WM_1313,2018-11-10 10:53:20,8.22590660894753
1174,WM_32008,2019-07-20 20:33:20,7.257670836377937
1175,WM_22747,2019-05-12 21:23:20,5.804284472905701
1176,WM_21184,2019-05-01 00:53:20,7.220011266174142
1177,WM_19104,2019-04-05 12:13:20,2.0487949571231914
1178,WM_19550,2019-04-08 23:13:20,5.546333548001572
1179,WM_18526,2019-03-27 18:23:20,4.142641719529054
1180,WM_2480,2018-11-22 03:53:20,6.923035377547779
1181,WM_14480,2019-02-20 17:33:20,7.1388225674422525
1182,WM_12035,2019-02-02 20:03:20,6.947489262063635
1183,WM_1282,2018-11-10 05:43:20,6.729131083385388
1184,WM_31151,2019-07-14 18:23:20,6.841777302391093
1185,WM_14999,2019-02-25 00:53:20,6.008323332213742
1186,WM_9087,2019-01-11 04:23:20,5.4472734531871385
1187,WM_20216,2019-04-22 19:23:20,5.83472703895173
1188,WM_37158,2019-08-31 06:23:20,6.595418284888386
1189,WM_15756,2019-03-03 23:33:20,7.800803602092427
1190,WM_8297,2019-01-05 13:03:20,5.748468246462032
1191,WM_19161,2019-04-05 21:43:20,7.0641074223948
1192,WM_39845,2019-09-19 10:53:20,7.084599690127385
1193,WM_11392,2019-01-29 06:33:20,7.809233514309977
1194,WM_12879,2019-02-08 18:53:20,4.244124213017459
1195,WM_15823,2019-03-04 11:33:20,9.338335175614526
1196,WM_18945,2019-04-04 04:33:20,5.554829634088203
1197,WM_38656,2019-09-10 20:33:20,6.948523193522114
1198,WM_33123,2019-07-31 07:43:20,4.58138020213495
1199,WM_20745,2019-04-27 23:33:20,6.178868872285784
1200,WM_30408,2019-07-09 11:53:20,5.015814375399278
1201,WM_33353,2019-08-01 23:13:20,6.342422897579961
1202,WM_30100,2019-07-07 04:03:20,4.279787909870203
1203,WM_6408,2018-12-22 23:23:20,6.788080093569471
1204,WM_31455,2019-07-16 21:53:20,5.452427014805446
1205,WM_8016,2019-01-03 12:33:20,8.727393348154042
1206,WM_28901,2019-06-28 13:43:20,3.769893763352603
1207,WM_341,2018-10-31 14:23:20,5.745209121058779
1208,WM_13446,2019-02-13 00:03:20,4.855322129007729
1209,WM_31943,2019-07-20 09:23:20,3.7273087100987974
1210,WM_31680,2019-07-18 12:43:20,5.893761347625893
1211,WM_16213,2019-03-07 09:13:20,8.10480945193676
1212,WM_26893,2019-06-13 22:23:20,6.877307279943308
1213,WM_14674,2019-02-22 02:33:20,6.422458282927353
1214,WM_21697,2019-05-05 08:43:20,5.641751105099345
1215,WM_17900,2019-03-23 01:33:20,6.0837593624000945
1216,WM_11712,2019-01-31 12:43:20,8.972844788607961
1217,WM_18039,2019-03-24 04:33:20,5.930055796222163
1218,WM_23055,2019-05-15 01:13:20,6.809867535397307
1219,WM_31389,2019-07-16 10:43:20,5.733307033585382
1220,WM_7662,2019-01-01 00:43:20,6.844286922794163
1221,WM_33343,2019-08-01 21:23:20,7.43883509514808
1222,WM_28211,2019-06-23 13:33:20,5.27791668999627
1223,WM_30997,2019-07-13 16:03:20,6.028030163669921
1224,WM_3177,2018-11-27 04:33:20,7.95047051305869
1225,WM_38175,2019-09-07 07:53:20,5.326478841964101
1226,WM_31647,2019-07-18 07:03:20,4.885470744162017
1227,WM_5829,2018-12-18 17:03:20,8.818913135812057
1228,WM_33248,2019-08-01 05:03:20,6.430874186238794
1229,WM_3910,2018-12-02 18:53:20,7.929105630185839
1230,WM_4564,2018-12-07 12:43:20,8.231461130394461
1231,WM_11757,2019-01-31 20:53:20,6.9920383597159645
1232,WM_14906,2019-02-24 09:23:20,6.675771673357908
1233,WM_9040,2019-01-10 20:13:20,7.3674787956761305
1234,WM_33990,2019-08-06 11:43:20,4.904073557158591
1235,WM_3874,2018-12-02 12:53:20,6.684009394493831
1236,WM_31683,2019-07-18 13:13:20,5.9178668658703115
1237,WM_37625,2019-09-03 12:13:20,5.887032223395855
1238,WM_37069,2019-08-28 15:13:20,4.557877022499288
1239,WM_918,2018-11-07 03:23:20,3.1230909489559573
1240,WM_29273,2019-07-01 06:43:20,3.449849305838717
1241,WM_25562,2019-06-03 08:13:20,3.2352328183353802
1242,WM_5747,2018-12-18 02:03:20,9.76433822826187
1243,WM_36656,2019-08-25 18:03:20,3.1996620618138234
1244,WM_3622,2018-11-30 08:13:20,7.460119602616783
1245,WM_11151,2019-01-26 08:13:20,5.870155581881991
1246,WM_2064,2018-11-15 20:33:20,5.696693583940721
1247,WM_2643,2018-11-23 07:53:20,6.29973646322863
1248,WM_8855,2019-01-09 13:03:20,7.169754393939377
1249,WM_19196,2019-04-06 04:23:20,4.7957120685774965
1250,WM_6761,2018-12-25 16:13:20,8.07318666225328
1251,WM_28959,2019-06-29 00:33:20,6.7794264954260095
1252,WM_33438,2019-08-02 13:23:20,3.8029290734948606
1253,WM_8260,2019-01-05 06:53:20,5.920018342635716
1254,WM_37046,2019-08-28 11:23:20,6.153890146647456
1255,WM_19427,2019-04-07 23:03:20,7.100632353972905
1256,WM_26926,2019-06-14 04:13:20,2.8104887706129773
1257,WM_286,2018-10-31 05:13:20,8.209165431302587
1258,WM_5000,2018-12-10 16:53:20,7.832303914001823
1259,WM_1994,2018-11-15 08:53:20,7.538285123329164
1260,WM_38160,2019-09-07 05:23:20,4.736086387150507
1261,WM_17361,2019-03-19 02:33:20,3.1651602502701013
1262,WM_39538,2019-09-17 07:43:20,5.1993653202684
1263,WM_15566,2019-03-01 01:13:20,8.528745085889998
1264,WM_19033,2019-04-05 00:23:20,6.0156093375638875
1265,WM_8146,2019-01-04 11:53:20,8.140018318114333
1266,WM_31014,2019-07-13 18:53:20,7.270231667583578
1267,WM_39430,2019-09-16 13:43:20,3.626919754795064
1268,WM_29223,2019-06-30 22:23:20,4.913974211507671
1269,WM_10601,2019-01-22 10:23:20,5.574330862909418
1270,WM_11954,2019-02-02 06:03:20,7.899402147716884
1271,WM_19698,2019-04-15 19:43:20,3.880222162217647
1272,WM_17553,2019-03-20 12:13:20,6.238607731161832
1273,WM_17208,2019-03-17 23:33:20,4.958691329635868
1274,WM_34621,2019-08-10 23:13:20,6.0406106385355
1275,WM_9124,2019-01-11 10:33:20,7.907535004664926
1276,WM_1988,2018-11-15 07:53:20,6.833630064057083
1277,WM_17141,2019-03-17 12:23:20,6.680412173379599
1278,WM_30545,2019-07-10 10:53:20,4.921968951187013
1279,WM_37137,2019-08-31 02:53:20,7.2229574076246745
1280,WM_19665,2019-04-15 13:03:20,3.3947279915327058
1281,WM_29903,2019-07-05 18:03:20,6.014085805957154
1282,WM_22934,2019-05-14 04:43:20,5.097279869948824
1283,WM_19570,2019-04-09 02:33:20,5.205852900122374
1284,WM_1247,2018-11-09 21:53:20,9.280833230069137
1285,WM_17589,2019-03-20 18:13:20,5.76611027820694
1286,WM_25373,2019-06-01 18:03:20,3.115809341501885
1287,WM_6686,2018-12-25 03:43:20,8.512113205829731
1288,WM_32118,2019-07-21 16:13:20,6.846716622162749
1289,WM_4,2018-10-28 21:23:20,4.748964949781708
1290,WM_39428,2019-09-16 13:23:20,3.5310560553089294
1291,WM_16813,2019-03-13 12:33:20,3.835692098132691
1292,WM_7132,2018-12-28 08:03:20,7.20720108714155
1293,WM_9999,2019-01-17 20:53:20,7.202257480779761
1294,WM_16317,2019-03-08 02:33:20,7.5505056665292765
1295,WM_23785,2019-05-20 03:43:20,4.2335260244032185
1296,WM_30538,2019-07-10 09:43:20,4.811088300807775
1297,WM_24664,2019-05-26 10:53:20,4.674625460477141
1298,WM_21787,2019-05-05 23:53:20,7.003310980706687
1299,WM_2230,2018-11-17 00:33:20,5.063039279922531
1300,WM_24018,2019-05-21 18:33:20,4.568791257194002
1301,WM_28910,2019-06-28 15:23:20,2.905008822728391
1302,WM_32732,2019-07-28 12:33:20,6.791350916801129
1303,WM_24938,2019-05-29 06:33:20,4.003381851944469
1304,WM_36799,2019-08-26 18:13:20,4.015774280515195
1305,WM_14671,2019-02-22 02:03:20,8.398037920291191
1306,WM_25326,2019-06-01 08:53:20,3.4167296352184446
1307,WM_7234,2018-12-29 01:03:20,8.185193007429547
1308,WM_3070,2018-11-26 10:23:20,7.635270298630026
1309,WM_38249,2019-09-07 20:13:20,6.984721300910752
1310,WM_20480,2019-04-26 00:53:20,6.313159128612825
1311,WM_37835,2019-09-04 23:13:20,7.427317997097178
1312,WM_39869,2019-09-19 14:53:20,6.947335062451619
1313,WM_24951,2019-05-29 08:43:20,6.49476465678598
1314,WM_1790,2018-11-13 21:33:20,7.556796594303618
1315,WM_30940,2019-07-13 06:33:20,5.2093876285512914
1316,WM_29295,2019-07-01 10:33:20,3.9353772906663744
1317,WM_15979,2019-03-05 15:23:20,6.154446831366277
1318,WM_24854,2019-05-28 13:53:20,7.260512419281103
1319,WM_6691,2018-12-25 04:33:20,8.985044996456917
1320,WM_28877,2019-06-28 09:43:20,3.6373101212917676
1321,WM_20120,2019-04-22 03:23:20,5.565669841026669
1322,WM_14498,2019-02-20 20:53:20,7.830814418341517
1323,WM_24394,2019-05-24 10:33:20,4.878787409407174
1324,WM_13151,2019-02-10 18:53:20,4.313267053976035
1325,WM_30215,2019-07-07 23:53:20,7.135853268947422
1326,WM_6466,2018-12-23 14:13:20,8.77833076122474
1327,WM_26660,2019-06-12 03:03:20,5.129996331284016
1328,WM_35152,2019-08-14 16:23:20,6.010445074832456
1329,WM_32884,2019-07-29 14:53:20,6.305693905123627
1330,WM_9358,2019-01-13 01:43:20,4.8200960369063415
1331,WM_12458,2019-02-05 19:33:20,8.53766440404312
1332,WM_39052,2019-09-13 22:23:20,7.593544041126009
1333,WM_8494,2019-01-06 23:03:20,7.106292905975942
1334,WM_26692,2019-06-12 08:53:20,3.8249945662801883
1335,WM_3003,2018-11-25 22:23:20,7.571615754774683
1336,WM_22931,2019-05-14 04:13:20,5.3162143478639035
1337,WM_20618,2019-04-27 02:23:20,6.29892536785094
1338,WM_38647,2019-09-10 19:03:20,7.40866290976938
1339,WM_9651,2019-01-15 04:43:20,8.326176413957578
1340,WM_22736,2019-05-12 19:33:20,7.454501968035073
1341,WM_27742,2019-06-20 04:43:20,4.904512265881781
1342,WM_19014,2019-04-04 21:13:20,5.647778328210608
1343,WM_16873,2019-03-13 22:33:20,4.30624905071938
1344,WM_31270,2019-07-15 14:13:20,5.443838874514274
1345,WM_37454,2019-09-02 07:43:20,5.227989968757198
1346,WM_23434,2019-05-17 16:23:20,4.8779985643856625
1347,WM_7674,2019-01-01 02:43:20,6.583695343418339
1348,WM_336,2018-10-31 13:33:20,6.559851126679194
1349,WM_35313,2019-08-15 19:23:20,7.446390231301283
1350,WM_8780,2019-01-09 00:03:20,5.039807027763158
1351,WM_30198,2019-07-07 20:53:20,5.7345371883793215
1352,WM_19588,2019-04-15 00:03:20,4.861089741876576
1353,WM_29869,2019-07-05 12:23:20,4.679678976700976
1354,WM_22011,2019-05-07 13:13:20,5.844196485007325
1355,WM_7485,2018-12-30 19:03:20,7.778789944085906
1356,WM_20602,2019-04-26 23:43:20,5.786383890583114
1357,WM_15833,2019-03-04 13:33:20,7.496717154228458
1358,WM_6826,2018-12-26 03:03:20,9.31686267089478
1359,WM_38868,2019-09-12 07:53:20,5.264625376406805
1360,WM_10565,2019-01-22 03:23:20,6.063381153221062
1361,WM_21212,2019-05-01 05:33:20,2.8863069951436287
1362,WM_6789,2018-12-25 20:53:20,7.680092034506797
1363,WM_19396,2019-04-07 17:43:20,6.426661663751915
1364,WM_25345,2019-06-01 12:43:20,3.2932176656826764
1365,WM_28010,2019-06-22 02:13:20,6.641520282997986
1366,WM_22584,2019-05-11 16:23:20,6.1708420995653706
1367,WM_13421,2019-02-12 19:53:20,5.956285267197487
1368,WM_9013,2019-01-10 15:43:20,6.2833411133184
1369,WM_5812,2018-12-18 13:23:20,9.469097059061228
1370,WM_26177,2019-06-08 15:53:20,7.36793299788679
1371,WM_19484,2019-04-08 09:43:20,6.6646786305638175
1372,WM_30807,2019-07-12 08:03:20,3.545164615558847
1373,WM_30001,2019-07-06 11:23:20,4.1893559597696495
1374,WM_20082,2019-04-21 21:03:20,7.406520685201514
1375,WM_6129,2018-12-20 19:13:20,8.289319415529647
1376,WM_12565,2019-02-06 13:23:20,7.533530379624424
1377,WM_10362,2019-01-20 10:53:20,8.693669493104329
1378,WM_30535,2019-07-10 09:13:20,4.978696330322186
1379,WM_34018,2019-08-06 16:23:20,6.8381968734657
1380,WM_7227,2018-12-28 23:53:20,6.753820319832813
1381,WM_31504,2019-07-17 06:23:20,3.602915363976413
1382,WM_23610,2019-05-18 21:53:20,6.934772616485075
1383,WM_35549,2019-08-18 00:23:20,7.205585702943475
1384,WM_22312,2019-05-09 17:03:20,4.283041410233445
1385,WM_22111,2019-05-08 05:53:20,6.4676879760538615
1386,WM_29518,2019-07-03 00:33:20,5.86941322080194
1387,WM_33476,2019-08-02 19:53:20,7.369167189639243
1388,WM_20127,2019-04-22 04:33:20,6.3386188764255165
1389,WM_10424,2019-01-20 21:13:20,7.6832328865164445
1390,WM_11398,2019-01-29 07:33:20,6.069002885047183
1391,WM_36519,2019-08-24 18:53:20,7.02485092950084
1392,WM_13100,2019-02-10 10:23:20,6.77304493442391
1393,WM_8673,2019-01-08 05:33:20,7.687798649218381
1394,WM_21403,2019-05-02 13:23:20,4.577331407041098
1395,WM_16618,2019-03-11 22:33:20,3.0593260819663874
1396,WM_20862,2019-04-28 19:03:20,1.3577687657202446
1397,WM_27607,2019-06-19 01:43:20,5.637328526014451
1398,WM_34790,2019-08-12 04:03:20,4.521473938447802
1399,WM_15696,2019-03-01 23:03:20,8.059191473172262
1400,WM_1784,2018-11-13 20:33:20,6.400659930934495
1401,WM_7537,2018-12-31 03:43:20,5.996767207845117
1402,WM_26386,2019-06-10 04:03:20,4.978561265847581
1403,WM_4734,2018-12-08 17:53:20,8.189510235406583
1404,WM_35885,2019-08-20 08:33:20,4.7607401076245255
1405,WM_3178,2018-11-27 04:43:20,7.981465679578002
1406,WM_4643,2018-12-08 02:43:20,9.391626440913825
1407,WM_38867,2019-09-12 07:43:20,5.508101245776051
1408,WM_33620,2019-08-03 20:43:20,8.407693617019007
1409,WM_23220,2019-05-16 04:43:20,4.85254415841567
1410,WM_21261,2019-05-01 13:43:20,1.2701043792663498
1411,WM_169,2018-10-30 01:43:20,9.189953149103356
1412,WM_4847,2018-12-09 13:53:20,7.1169897887698506
1413,WM_4735,2018-12-08 18:03:20,8.397096028510687
1414,WM_7103,2018-12-28 03:13:20,7.721788815526261
1415,WM_12627,2019-02-06 23:43:20,5.5360038796063105
1416,WM_30782,2019-07-12 03:53:20,4.959328564255198
1417,WM_13382,2019-02-12 13:03:20,7.5901950390841195
1418,WM_19293,2019-04-06 23:03:20,8.501388626866138
1419,WM_3726,2018-12-01 06:53:20,9.546797377032837
1420,WM_7799,2019-01-02 00:13:20,9.093345439061062
1421,WM_36877,2019-08-27 07:13:20,7.36676516872451
1422,WM_10940,2019-01-24 20:33:20,7.0913993707360214
1423,WM_34161,2019-08-07 16:53:20,3.7995773349706314
1424,WM_2107,2018-11-16 03:53:20,6.341855955819411
1425,WM_2997,2018-11-25 21:13:20,7.949375575780967
1426,WM_36565,2019-08-25 02:43:20,6.694881530170164
1427,WM_11242,2019-01-26 23:23:20,6.996727634178466
1428,WM_32521,2019-07-26 14:23:20,5.869435445870681
1429,WM_9301,2019-01-12 16:13:20,3.4972875000663644
1430,WM_15771,2019-03-04 02:03:20,8.164344337064698
1431,WM_34160,2019-08-07 16:43:20,4.0519681479785685
1432,WM_12352,2019-02-05 01:23:20,8.74817907119154
1433,WM_10508,2019-01-21 11:13:20,7.946757801119521
1434,WM_21109,2019-04-30 12:13:20,3.325540158412837
1435,WM_12281,2019-02-04 13:33:20,6.9205541328208975
1436,WM_26576,2019-06-11 12:03:20,4.94595213903788
1437,WM_14581,2019-02-21 11:03:20,8.50151035539229
1438,WM_2066,2018-11-15 20:53:20,7.500550717876448
1439,WM_28138,2019-06-23 00:53:20,4.419136804415953
1440,WM_14071,2019-02-17 15:33:20,8.354559962721488
1441,WM_39419,2019-09-16 11:53:20,6.07758333603699
1442,WM_1785,2018-11-13 20:43:20,3.9423027793470933
1443,WM_19415,2019-04-07 20:53:20,6.99966298835485
1444,WM_39122,2019-09-14 10:03:20,4.876053105325599
1445,WM_38391,2019-09-08 19:53:20,7.830535712909734
1446,WM_12971,2019-02-09 10:33:20,4.973727196361721
1447,WM_5911,2018-12-19 06:53:20,6.007908841120572
1448,WM_1639,2018-11-12 19:03:20,7.91308489850285
1449,WM_16451,2019-03-09 01:53:20,4.816106983486806
1450,WM_39544,2019-09-17 08:43:20,4.7411886817912725
1451,WM_36963,2019-08-27 21:33:20,6.167077624337201
1452,WM_15879,2019-03-04 21:13:20,9.445791616929085
1453,WM_30025,2019-07-06 15:23:20,6.351304323923962
1454,WM_9499,2019-01-14 01:43:20,5.475788951971308
1455,WM_34496,2019-08-10 01:53:20,7.281236081807712
1456,WM_23490,2019-05-18 01:43:20,4.547783862775433
1457,WM_30660,2019-07-11 07:13:20,3.6762861169940004
1458,WM_29703,2019-07-04 08:03:20,3.8033790016048936
1459,WM_35238,2019-08-15 06:43:20,3.794152141624185
1460,WM_11800,2019-02-01 04:03:20,6.336850155468608
1461,WM_8183,2019-01-04 18:03:20,5.585290221656567
1462,WM_4827,2018-12-09 10:33:20,7.0408425924322975
1463,WM_19980,2019-04-19 07:33:20,5.596145524801667
1464,WM_21918,2019-05-06 21:43:20,5.725588122811774
1465,WM_919,2018-11-07 03:33:20,5.881961425360976
1466,WM_978,2018-11-07 13:33:20,4.2660237976135065
1467,WM_4015,2018-12-03 12:23:20,8.079075767052617
1468,WM_2046,2018-11-15 17:33:20,4.034992679437622
1469,WM_21356,2019-05-02 05:33:20,4.7426643168817915
1470,WM_20805,2019-04-28 09:33:20,4.976094335796763
1471,WM_37742,2019-09-04 07:43:20,7.073315675092177
1472,WM_29601,2019-07-03 14:53:20,3.2339419306376915
1473,WM_20502,2019-04-26 04:33:20,4.9114856379175045
1474,WM_38106,2019-09-06 20:23:20,7.202036476489973
1475,WM_37829,2019-09-04 22:13:20,8.40613865737486
1476,WM_22758,2019-05-12 23:23:20,6.033627113685996
1477,WM_3144,2018-11-26 22:53:20,7.251248796447765
1478,WM_27306,2019-06-16 21:13:20,4.273573404841338
1479,WM_2278,2018-11-17 08:33:20,8.260946020331488
1480,WM_19096,2019-04-05 10:53:20,3.597717630344984
1481,WM_3400,2018-11-28 18:13:20,3.749415393674959
1482,WM_36478,2019-08-24 12:03:20,6.482546083167183
1483,WM_37391,2019-09-01 21:13:20,8.404138674000635
1484,WM_3260,2018-11-27 18:23:20,4.329030845472007
1485,WM_22378,2019-05-10 04:03:20,4.184089375532152
1486,WM_3262,2018-11-27 18:43:20,4.740905514782305
1487,WM_29470,2019-07-02 16:23:20,6.0027940473085
1488,WM_20195,2019-04-22 15:53:20,5.0418258261741205
1489,WM_10100,2019-01-18 14:03:20,8.744741404638921
1490,WM_29007,2019-06-29 09:03:20,3.841239270183031
1491,WM_28945,2019-06-28 21:23:20,7.559005030745079
1492,WM_3282,2018-11-27 22:13:20,5.347838342303739
1493,WM_29822,2019-07-05 04:13:20,5.1801964167365355
1494,WM_11180,2019-01-26 13:03:20,8.706205523736097
1495,WM_25886,2019-06-06 10:03:20,5.342388191906868
1496,WM_16104,2019-03-06 14:33:20,6.867081403300067
1497,WM_20310,2019-04-24 20:33:20,6.780565605730391
1498,WM_27025,2019-06-14 20:53:20,7.462785829667314
1499,WM_30536,2019-07-10 09:23:20,3.793444305309096
1500,WM_4845,2018-12-09 13:33:20,7.157231685831157
1501,WM_2612,2018-11-23 02:33:20,9.680057464574316
1502,WM_1168,2018-11-09 03:43:20,3.7160177554177865
1503,WM_30790,2019-07-12 05:13:20,5.190278985799531
1504,WM_21951,2019-05-07 03:13:20,5.662175567251776
1505,WM_8126,2019-01-04 08:33:20,4.285995453139186
1506,WM_28376,2019-06-24 18:13:20,5.096539602442219
1507,WM_9996,2019-01-17 20:23:20,5.9088324316905485
1508,WM_39047,2019-09-13 21:33:20,8.349653145045465
1509,WM_4255,2018-12-05 06:23:20,6.464901445642952
1510,WM_23888,2019-05-20 20:53:20,5.386389188435104
1511,WM_32129,2019-07-21 18:03:20,7.604401647801103
1512,WM_32868,2019-07-29 12:13:20,6.231049325575569
1513,WM_28054,2019-06-22 10:43:20,4.550139968592883
1514,WM_31681,2019-07-18 12:53:20,5.83770289406451
1515,WM_7760,2019-01-01 17:43:20,9.968855320778378
1516,WM_38994,2019-09-13 12:43:20,2.1757790134536297
1517,WM_24084,2019-05-22 05:33:20,4.945913142383122
1518,WM_35316,2019-08-15 19:53:20,6.306711186522269
1519,WM_33073,2019-07-30 23:13:20,5.937781769702056
1520,WM_4105,2018-12-04 03:23:20,7.539185516511222
1521,WM_23315,2019-05-16 20:33:20,5.555817055469973
1522,WM_14334,2019-02-19 13:33:20,7.189240336485369
1523,WM_3848,2018-12-02 08:13:20,6.197263976805426
1524,WM_21738,2019-05-05 15:33:20,3.352820260691327
1525,WM_38600,2019-09-10 11:13:20,4.156901089356077
1526,WM_30702,2019-07-11 14:13:20,2.980906947570419
1527,WM_11103,2019-01-26 00:03:20,7.727102680377358
1528,WM_21483,2019-05-03 04:53:20,4.723164501824942
1529,WM_2905,2018-11-25 04:13:20,8.818900660488326
1530,WM_26728,2019-06-12 14:53:20,5.803558313104608
1531,WM_9818,2019-01-16 10:23:20,7.132031303398504
1532,WM_34726,2019-08-11 17:13:20,6.419585529570677
1533,WM_32206,2019-07-22 07:13:20,5.75923960126267
1534,WM_13112,2019-02-10 12:23:20,5.2622062550345845
1535,WM_7772,2019-01-01 19:43:20,8.093648248314034
1536,WM_9191,2019-01-11 21:43:20,6.180825146688796
1537,WM_18161,2019-03-25 01:43:20,6.886957297962354
1538,WM_9162,2019-01-11 16:53:20,6.482997640195881
1539,WM_17731,2019-03-21 18:33:20,7.321088599997346
1540,WM_28340,2019-06-24 12:13:20,6.489731115746558
1541,WM_23892,2019-05-20 21:33:20,6.084407439165713
1542,WM_34121,2019-08-07 10:13:20,3.498742699820515
1543,WM_29418,2019-07-02 07:33:20,4.92013049114218
1544,WM_24858,2019-05-28 14:33:20,6.088149953661434
1545,WM_25025,2019-05-29 21:13:20,4.783034761980702
1546,WM_14759,2019-02-22 19:53:20,7.602991161871552
1547,WM_14149,2019-02-18 05:23:20,7.423879338586014
1548,WM_19605,2019-04-15 02:53:20,4.149608658327711
1549,WM_21452,2019-05-02 23:43:20,4.389308329286152
1550,WM_2737,2018-11-24 00:03:20,1.3990358719154576
1551,WM_6786,2018-12-25 20:23:20,8.527289861043773
1552,WM_29566,2019-07-03 08:33:20,3.12027375501534
1553,WM_26485,2019-06-10 20:33:20,7.012347422950788
1554,WM_29997,2019-07-06 10:43:20,4.118293100534304
1555,WM_39659,2019-09-18 03:53:20,5.847953802238106
1556,WM_9202,2019-01-11 23:33:20,4.3305708744295215
1557,WM_3667,2018-11-30 20:33:20,4.363426966233996
1558,WM_15300,2019-02-27 04:03:20,4.667264193025387
1559,WM_20760,2019-04-28 02:03:20,5.252438836318515
1560,WM_29696,2019-07-04 06:53:20,4.598962490855815
1561,WM_37578,2019-09-03 04:23:20,6.232681507167038
1562,WM_2526,2018-11-22 11:43:20,7.027627381307174
1563,WM_24320,2019-05-23 21:23:20,4.748332587516738
1564,WM_34492,2019-08-10 01:03:20,5.815552210755376
1565,WM_27339,2019-06-17 03:23:20,5.545578044100246
1566,WM_35410,2019-08-17 01:13:20,7.677384282353659
1567,WM_37851,2019-09-05 01:53:20,6.905712315507148
1568,WM_15790,2019-03-04 05:13:20,5.811576135486984
1569,WM_31861,2019-07-19 19:13:20,6.409652189760722
1570,WM_7261,2018-12-29 05:33:20,7.762980921502749
1571,WM_9239,2019-01-12 05:53:20,4.465686725362337
1572,WM_22047,2019-05-07 19:13:20,5.7425148916074
1573,WM_38272,2019-09-08 00:03:20,5.8082389548431435
1574,WM_7550,2018-12-31 06:03:20,6.405379574741154
1575,WM_25537,2019-06-03 03:03:20,3.346396091720604
1576,WM_12157,2019-02-03 16:33:20,8.69948859376724
1577,WM_16746,2019-03-12 23:53:20,4.519150383621836
1578,WM_18905,2019-04-03 20:13:20,6.467950927540704
1579,WM_9531,2019-01-14 08:03:20,5.968886754242743
1580,WM_3751,2018-12-01 11:13:20,7.93265323104727
1581,WM_12721,2019-02-07 16:03:20,7.733324093695739
1582,WM_15904,2019-03-05 01:33:20,8.570710277576932
1583,WM_24986,2019-05-29 14:43:20,6.392650029123759
1584,WM_17002,2019-03-14 21:43:20,4.878388666187029
1585,WM_16584,2019-03-11 16:53:20,4.829324447938456
1586,WM_27684,2019-06-19 18:23:20,5.947944198192624
1587,WM_11882,2019-02-01 18:03:20,8.617513271045985
1588,WM_2383,2018-11-20 18:43:20,7.540665029150967
1589,WM_22179,2019-05-08 17:43:20,4.296535751391028
1590,WM_23238,2019-05-16 07:43:20,5.5093595069596795
1591,WM_13058,2019-02-10 02:03:20,6.415522857416474
1592,WM_4201,2018-12-04 21:13:20,8.92447187930685
1593,WM_40135,2019-09-22 05:23:20,6.0031551064183395
