,tracking_id,datetime,windmill_generated_power(kW/h)
1568,WM_15790,2019-03-04 05:13:20,5.819080596992529
1569,WM_31861,2019-07-19 19:13:20,6.397860077085792
1570,WM_7261,2018-12-29 05:33:20,7.767513540770878
1571,WM_9239,2019-01-12 05:53:20,4.462750064573643
1572,WM_22047,2019-05-07 19:13:20,5.741508310284647
1573,WM_38272,2019-09-08 00:03:20,5.815149954853425
1574,WM_7550,2018-12-31 06:03:20,6.415779349018586
1575,WM_25537,2019-06-03 03:03:20,3.350801703678128
1576,WM_12157,2019-02-03 16:33:20,8.696867334573174
1577,WM_16746,2019-03-12 23:53:20,4.4990732126358415
1578,WM_18905,2019-04-03 20:13:20,6.467701401562433
1579,WM_9531,2019-01-14 08:03:20,5.972257512989684
1580,WM_3751,2018-12-01 11:13:20,7.929187404069369
1581,WM_12721,2019-02-07 16:03:20,7.742346875817827
1582,WM_15904,2019-03-05 01:33:20,8.569009747007946
1583,WM_24986,2019-05-29 14:43:20,6.388710884333385
1584,WM_17002,2019-03-14 21:43:20,4.881023677462286
1585,WM_16584,2019-03-11 16:53:20,4.821510589589577
1586,WM_27684,2019-06-19 18:23:20,5.93801967868159
1587,WM_11882,2019-02-01 18:03:20,8.61892531045494
1588,WM_2383,2018-11-20 18:43:20,7.538766679552032
1589,WM_22179,2019-05-08 17:43:20,4.283238560374292
1590,WM_23238,2019-05-16 07:43:20,5.512154225655452
1591,WM_13058,2019-02-10 02:03:20,6.419167955581434
1592,WM_4201,2018-12-04 21:13:20,8.924300333163382
1593,WM_40135,2019-09-22 05:23:20,6.005425667828377
1594,WM_24266,2019-05-23 12:13:20,5.6898578716660975
1595,WM_19298,2019-04-07 00:23:20,7.525357523858974
1596,WM_4066,2018-12-03 20:53:20,7.515590654289989
1597,WM_15350,2019-02-27 13:13:20,8.52896653508899
1598,WM_35118,2019-08-14 10:43:20,6.2512938683621275
1599,WM_17173,2019-03-17 17:43:20,5.666477910882183
1600,WM_19720,2019-04-16 14:43:20,4.105746375831249
1601,WM_10720,2019-01-23 07:13:20,7.668328037779945
1602,WM_20079,2019-04-21 20:33:20,5.829180367989715
1603,WM_22637,2019-05-12 01:13:20,5.160327379807164
1604,WM_10365,2019-01-20 11:23:20,8.20090753617447
1605,WM_10928,2019-01-24 18:33:20,7.032502725597125
1606,WM_22724,2019-05-12 17:33:20,5.343534668485601
1607,WM_3183,2018-11-27 05:33:20,8.732321537986177
1608,WM_3567,2018-11-29 23:03:20,7.430285462268461
1609,WM_20755,2019-04-28 01:13:20,5.711664294104149
1610,WM_16912,2019-03-14 05:03:20,4.015675537806132
1611,WM_21638,2019-05-04 22:43:20,5.994033390237021
1612,WM_18070,2019-03-24 10:13:20,7.091962095391696
1613,WM_29225,2019-06-30 22:43:20,5.423999576145358
1614,WM_25368,2019-06-01 17:13:20,2.407468305457916
1615,WM_37774,2019-09-04 13:03:20,3.487668593025789
1616,WM_31224,2019-07-15 06:33:20,5.573471853392053
1617,WM_27810,2019-06-20 16:03:20,4.875364876480607
1618,WM_19959,2019-04-19 04:03:20,5.325803242616972
1619,WM_9919,2019-01-17 04:43:20,5.639483273702804
1620,WM_19807,2019-04-17 07:13:20,3.9954282778885584
1621,WM_27594,2019-06-18 23:33:20,3.9347800246425737
1622,WM_20768,2019-04-28 03:23:20,6.87159122592821
1623,WM_20765,2019-04-28 02:53:20,6.355499799135805
1624,WM_20518,2019-04-26 07:13:20,6.016598600306278
1625,WM_23092,2019-05-15 07:23:20,4.973040818418623
1626,WM_33404,2019-08-02 07:43:20,6.463550937464632
1627,WM_36878,2019-08-27 07:23:20,7.093014893034169
1628,WM_29712,2019-07-04 09:33:20,4.701798187327762
1629,WM_36247,2019-08-22 21:03:20,6.8137977098489895
1630,WM_12345,2019-02-05 00:13:20,8.206587734859339
1631,WM_15372,2019-02-27 16:53:20,8.348831885432654
1632,WM_22577,2019-05-11 15:13:20,5.285037994882335
1633,WM_29711,2019-07-04 09:23:20,5.1528145996752075
1634,WM_24160,2019-05-22 18:23:20,6.714029943711373
1635,WM_7381,2018-12-30 01:33:20,8.545044775585225
1636,WM_8902,2019-01-09 21:03:20,6.729072219805481
1637,WM_39109,2019-09-14 07:53:20,4.971591346685823
1638,WM_38103,2019-09-06 19:53:20,7.142796839444722
1639,WM_20737,2019-04-27 22:13:20,5.874612952765208
1640,WM_12406,2019-02-05 10:23:20,6.8594351965554345
1641,WM_39384,2019-09-16 06:03:20,6.485955947179963
1642,WM_35114,2019-08-14 10:03:20,4.389901698415553
1643,WM_20953,2019-04-29 10:13:20,0.9720764842619616
1644,WM_11059,2019-01-25 16:43:20,8.324319625292265
1645,WM_8338,2019-01-05 19:53:20,7.286054276349624
1646,WM_32153,2019-07-21 22:03:20,8.728229488121128
1647,WM_9132,2019-01-11 11:53:20,7.153218882823331
1648,WM_26454,2019-06-10 15:23:20,5.570200360758955
1649,WM_5620,2018-12-17 03:53:20,7.09302412995592
1650,WM_26574,2019-06-11 11:43:20,4.834489270715583
1651,WM_12997,2019-02-09 15:13:20,6.153843352898521
1652,WM_5749,2018-12-18 02:23:20,8.906357164464243
1653,WM_19861,2019-04-17 16:33:20,7.298769299723034
1654,WM_28927,2019-06-28 18:13:20,6.248190691235417
1655,WM_39838,2019-09-19 09:43:20,7.153764433433787
1656,WM_6304,2018-12-22 04:43:20,5.724664636767454
1657,WM_35728,2019-08-19 06:13:20,5.636894486439352
1658,WM_34498,2019-08-10 02:13:20,5.95871262346051
1659,WM_2881,2018-11-25 00:13:20,8.614023679420363
1660,WM_10221,2019-01-19 11:03:20,8.436633225134358
1661,WM_33103,2019-07-31 04:13:20,5.631531474234693
1662,WM_14170,2019-02-18 09:33:20,8.16844245519365
1663,WM_19055,2019-04-05 04:03:20,5.756626896177851
1664,WM_40115,2019-09-22 02:03:20,8.126433850585553
1665,WM_34014,2019-08-06 15:43:20,6.319637654691193
1666,WM_8094,2019-01-04 02:13:20,6.629193398971686
1667,WM_22388,2019-05-10 05:43:20,4.14929155679152
1668,WM_27512,2019-06-18 09:13:20,3.8709792799459075
1669,WM_29764,2019-07-04 18:13:20,6.484363967067008
1670,WM_5999,2018-12-19 21:33:20,8.121320045878429
1671,WM_38458,2019-09-09 07:03:20,5.634754962024925
1672,WM_33932,2019-08-06 01:53:20,5.069334635977832
1673,WM_34694,2019-08-11 11:43:20,7.268295361018462
1674,WM_39516,2019-09-17 04:03:20,6.918523892165266
1675,WM_32303,2019-07-22 23:33:20,6.539936485883198
1676,WM_2344,2018-11-17 19:43:20,8.281823059068198
1677,WM_37922,2019-09-05 13:43:20,5.816752404029077
1678,WM_1954,2018-11-15 01:33:20,9.769085127368669
1679,WM_11286,2019-01-27 06:43:20,5.692176892099121
1680,WM_20316,2019-04-24 21:33:20,4.968148331773984
1681,WM_12044,2019-02-02 21:33:20,6.371377560456696
1682,WM_19879,2019-04-17 19:33:20,4.065712461547754
1683,WM_16453,2019-03-09 02:13:20,5.816786018756696
1684,WM_12867,2019-02-08 16:53:20,6.2883411267086355
1685,WM_33331,2019-08-01 19:23:20,6.711048662730151
1686,WM_6561,2018-12-24 06:13:20,7.165606075708927
1687,WM_35767,2019-08-19 12:53:20,1.9884414611091028
1688,WM_4536,2018-12-07 08:03:20,6.205044486592436
1689,WM_38480,2019-09-09 12:13:20,7.698610818919285
1690,WM_16899,2019-03-14 02:53:20,4.5263545977610695
1691,WM_25372,2019-06-01 17:53:20,2.41335855833816
1692,WM_2091,2018-11-16 01:03:20,8.01369248384455
1693,WM_4801,2018-12-09 06:13:20,7.477453638137366
1694,WM_15462,2019-02-28 07:53:20,7.173519268116827
1695,WM_28964,2019-06-29 01:23:20,5.34776573741191
1696,WM_15472,2019-02-28 09:33:20,8.564953397539721
1697,WM_18041,2019-03-24 04:53:20,5.060323078778858
1698,WM_5504,2018-12-16 08:23:20,7.911528990455871
1699,WM_853,2018-11-06 14:23:20,6.132327211558427
1700,WM_8582,2019-01-07 13:53:20,5.534619533966566
1701,WM_2335,2018-11-17 18:13:20,2.9625722678591724
1702,WM_70,2018-10-29 08:43:20,8.62579034710304
1703,WM_22165,2019-05-08 14:53:20,3.639274633663475
1704,WM_28346,2019-06-24 13:13:20,6.3885486410705115
1705,WM_35183,2019-08-14 21:33:20,7.74992858971007
1706,WM_34673,2019-08-11 08:03:20,7.334469663445351
1707,WM_8035,2019-01-03 15:43:20,7.958377063523473
1708,WM_6627,2018-12-24 17:53:20,8.083002828135337
1709,WM_10872,2019-01-24 09:13:20,5.55394789890131
1710,WM_8465,2019-01-06 17:53:20,8.435022715966317
1711,WM_31769,2019-07-19 03:53:20,6.263528003906895
1712,WM_2878,2018-11-24 23:43:20,8.978345680572147
1713,WM_20947,2019-04-29 09:13:20,1.7034429661889128
1714,WM_33318,2019-08-01 17:13:20,4.000761913544671
1715,WM_19303,2019-04-07 01:13:20,7.443472206419171
1716,WM_28426,2019-06-25 02:43:20,5.3851893347532735
1717,WM_35123,2019-08-14 11:33:20,5.50490604233969
1718,WM_109,2018-10-29 15:13:20,5.064783557448239
1719,WM_1752,2018-11-13 15:03:20,3.861526311531045
1720,WM_13747,2019-02-15 07:03:20,7.250710045321123
1721,WM_32304,2019-07-22 23:43:20,6.33063019623397
1722,WM_8648,2019-01-08 01:13:20,8.982768567077725
1723,WM_6556,2018-12-24 05:13:20,6.26671093919003
1724,WM_38703,2019-09-11 04:23:20,7.478636552925035
1725,WM_33770,2019-08-04 22:03:20,7.544817265147598
1726,WM_758,2018-11-05 21:53:20,4.891873549086899
1727,WM_27919,2019-06-21 10:33:20,6.100170213531176
1728,WM_23800,2019-05-20 06:13:20,2.5699362191421624
1729,WM_4807,2018-12-09 07:13:20,6.340901641125902
1730,WM_13206,2019-02-11 04:43:20,5.245022334231919
1731,WM_17697,2019-03-21 12:53:20,3.0164040450511638
1732,WM_12120,2019-02-03 10:13:20,8.712499547591184
1733,WM_39342,2019-09-15 23:03:20,8.043023830577454
1734,WM_37668,2019-09-03 19:23:20,7.288010665906905
1735,WM_7420,2018-12-30 08:03:20,7.83320534043286
1736,WM_13585,2019-02-13 23:33:20,5.294634995269582
1737,WM_16520,2019-03-09 18:13:20,2.174846435637718
1738,WM_14686,2019-02-22 04:33:20,5.814348864956626
1739,WM_11909,2019-02-01 22:33:20,9.772395327831829
1740,WM_2789,2018-11-24 08:53:20,7.814495302944579
1741,WM_21813,2019-05-06 04:13:20,5.308733205102545
1742,WM_20437,2019-04-25 17:43:20,6.651020030083174
1743,WM_11921,2019-02-02 00:33:20,7.523873384978562
1744,WM_3526,2018-11-29 16:03:20,5.3398069160340125
1745,WM_38080,2019-09-06 16:03:20,6.961728999817491
1746,WM_19674,2019-04-15 14:33:20,2.9547068677508808
1747,WM_14557,2019-02-21 07:03:20,8.307786673392373
1748,WM_18499,2019-03-27 13:43:20,3.0133409434465213
1749,WM_29668,2019-07-04 02:13:20,4.07208179853415
1750,WM_12100,2019-02-03 06:53:20,5.659776520187199
1751,WM_21077,2019-04-30 06:53:20,4.00394197860834
1752,WM_6560,2018-12-24 05:53:20,5.680688244262305
1753,WM_13931,2019-02-16 14:43:20,8.062233212527605
1754,WM_8427,2019-01-06 11:23:20,8.153698882118212
1755,WM_11978,2019-02-02 10:03:20,8.741494133405848
1756,WM_10321,2019-01-20 03:43:20,5.980190445439074
1757,WM_26835,2019-06-13 09:53:20,4.030827221358023
1758,WM_8223,2019-01-05 00:43:20,8.578764096439153
1759,WM_21543,2019-05-04 06:53:20,6.549230824112115
1760,WM_13701,2019-02-14 19:33:20,7.98822526066682
1761,WM_995,2018-11-07 20:33:20,5.244471155764076
1762,WM_31119,2019-07-14 13:03:20,6.417022172694726
1763,WM_5210,2018-12-12 05:03:20,8.991952650974826
1764,WM_14717,2019-02-22 09:43:20,7.346904739260809
1765,WM_36173,2019-08-22 08:43:20,5.166117501510122
1766,WM_14867,2019-02-23 17:43:20,7.163935066515768
1767,WM_6710,2018-12-25 07:43:20,7.4835561888818045
1768,WM_39442,2019-09-16 15:43:20,6.329496253123275
1769,WM_25719,2019-06-04 16:33:20,2.3193184081356057
1770,WM_12620,2019-02-06 22:33:20,7.22023548722908
1771,WM_35817,2019-08-19 21:13:20,5.978582362094391
1772,WM_39785,2019-09-19 00:53:20,7.446663545609201
1773,WM_27605,2019-06-19 01:23:20,4.6271118151476385
1774,WM_3553,2018-11-29 20:43:20,2.2766125627564207
1775,WM_2919,2018-11-25 07:23:20,4.403350448341912
1776,WM_37407,2019-09-01 23:53:20,5.298793026895296
1777,WM_28336,2019-06-24 11:23:20,5.321851649092835
1778,WM_7143,2018-12-28 09:53:20,8.291814404897385
1779,WM_2479,2018-11-22 03:43:20,6.088330184547782
1780,WM_14523,2019-02-21 01:23:20,8.18793892741704
1781,WM_6911,2018-12-26 17:53:20,8.846718899342688
1782,WM_32386,2019-07-23 13:23:20,4.409419623274182
1783,WM_31087,2019-07-14 07:43:20,3.5603439777458736
1784,WM_26267,2019-06-09 07:43:20,4.215301592126338
1785,WM_2908,2018-11-25 04:43:20,8.477581208318952
1786,WM_1747,2018-11-13 14:13:20,3.1508120661623766
1787,WM_6955,2018-12-27 01:13:20,9.017044296801414
1788,WM_27404,2019-06-17 14:33:20,4.589366584726659
1789,WM_7461,2018-12-30 15:03:20,8.277164391893177
1790,WM_39615,2019-09-17 20:33:20,7.586598001636816
1791,WM_15276,2019-02-27 00:03:20,6.379838001744013
1792,WM_14756,2019-02-22 19:23:20,9.563402888461471
1793,WM_45,2018-10-29 04:33:20,9.248865427437526
1794,WM_26200,2019-06-08 19:53:20,6.238500999269773
1795,WM_21570,2019-05-04 11:23:20,4.754311058391406
1796,WM_18896,2019-04-03 18:13:20,5.84018946732739
1797,WM_19764,2019-04-17 00:03:20,5.8034009877825286
1798,WM_801,2018-11-06 05:03:20,6.2525772914168485
1799,WM_26028,2019-06-07 11:03:20,4.517240605288451
1800,WM_2056,2018-11-15 19:13:20,4.288745198751114
1801,WM_16071,2019-03-06 09:03:20,6.993893056849329
1802,WM_12089,2019-02-03 05:03:20,6.0398407788478385
1803,WM_3569,2018-11-29 23:23:20,4.11450720438095
1804,WM_6100,2018-12-20 14:23:20,7.508850296715362
1805,WM_11845,2019-02-01 11:53:20,8.626338524424746
1806,WM_20596,2019-04-26 22:43:20,5.299936648024072
1807,WM_36993,2019-08-28 02:33:20,2.93344038322541
1808,WM_36750,2019-08-26 09:43:20,4.066832303684496
1809,WM_35466,2019-08-17 10:33:20,5.150307338484884
1810,WM_35801,2019-08-19 18:33:20,6.505777899106378
1811,WM_4758,2018-12-08 23:03:20,8.421748013833756
1812,WM_2875,2018-11-24 23:13:20,7.825259686371036
1813,WM_28803,2019-06-27 21:03:20,5.229994394680537
1814,WM_21900,2019-05-06 18:43:20,6.262634087207125
1815,WM_30127,2019-07-07 08:33:20,6.951635160095742
1816,WM_6702,2018-12-25 06:23:20,7.466031489997282
1817,WM_19781,2019-04-17 02:53:20,7.364765498756684
1818,WM_18329,2019-03-26 09:23:20,7.033550517940407
1819,WM_8482,2019-01-06 20:43:20,8.52252467273538
1820,WM_27211,2019-06-16 04:53:20,4.244545714061912
1821,WM_6812,2018-12-26 00:43:20,6.901891176216258
1822,WM_22806,2019-05-13 07:23:20,5.711645028248761
1823,WM_32134,2019-07-21 18:53:20,7.150391784944319
1824,WM_39814,2019-09-19 05:43:20,4.5350916101220395
1825,WM_27493,2019-06-18 06:03:20,6.4820143298276
1826,WM_10430,2019-01-20 22:13:20,7.68963150704065
1827,WM_21072,2019-04-30 06:03:20,1.5134163738533184
1828,WM_4579,2018-12-07 15:53:20,9.050650561432363
1829,WM_19333,2019-04-07 07:13:20,2.4548680892777135
1830,WM_4557,2018-12-07 11:33:20,7.483476091951348
1831,WM_21351,2019-05-02 04:43:20,5.180998642154732
1832,WM_2477,2018-11-22 03:23:20,6.815395058388175
1833,WM_15428,2019-02-28 02:13:20,6.902953958808448
1834,WM_946,2018-11-07 08:13:20,7.784260567394562
1835,WM_8956,2019-01-10 06:03:20,7.293612931610395
1836,WM_35362,2019-08-16 17:13:20,6.717638598715414
1837,WM_3512,2018-11-29 13:03:20,7.040387989586722
1838,WM_34953,2019-08-13 07:13:20,3.542621109284287
1839,WM_19612,2019-04-15 04:03:20,3.5859117293610066
1840,WM_5021,2018-12-10 20:23:20,6.157228230139069
1841,WM_12820,2019-02-08 09:03:20,5.791035846606041
1842,WM_3934,2018-12-02 22:53:20,6.970177874721513
1843,WM_23976,2019-05-21 11:33:20,5.189507333158109
1844,WM_22440,2019-05-10 16:23:20,3.7815392675313966
1845,WM_7125,2018-12-28 06:53:20,7.0939331193281765
1846,WM_4671,2018-12-08 07:23:20,6.243815099608946
1847,WM_32536,2019-07-26 16:53:20,5.903372201740123
1848,WM_20710,2019-04-27 17:43:20,6.7247897480434915
1849,WM_6780,2018-12-25 19:23:20,6.835502043127445
1850,WM_21222,2019-05-01 07:13:20,4.17765275379673
1851,WM_7026,2018-12-27 14:23:20,8.448861101130646
1852,WM_33496,2019-08-02 23:13:20,5.92156090156749
1853,WM_27823,2019-06-20 18:13:20,5.164301733719398
1854,WM_33723,2019-08-04 14:13:20,6.738549141841631
1855,WM_11252,2019-01-27 01:03:20,7.717399830028703
1856,WM_3958,2018-12-03 02:53:20,7.1193558995037645
1857,WM_13196,2019-02-11 02:43:20,7.535589927429332
1858,WM_27341,2019-06-17 03:43:20,4.5745843275984726
1859,WM_35947,2019-08-20 18:53:20,6.741041783936891
1860,WM_14173,2019-02-18 10:03:20,8.166337475454133
1861,WM_359,2018-10-31 17:23:20,6.3886533754041
1862,WM_21867,2019-05-06 13:13:20,5.188409674870164
1863,WM_4330,2018-12-05 18:53:20,8.24023019180495
1864,WM_8846,2019-01-09 11:33:20,4.913866418151951
1865,WM_11739,2019-01-31 17:13:20,7.926969418525174
1866,WM_4651,2018-12-08 04:03:20,9.041241143823301
1867,WM_34221,2019-08-08 03:33:20,5.424463797673357
1868,WM_21598,2019-05-04 16:03:20,6.293411176758563
1869,WM_17096,2019-03-15 17:13:20,2.9722843155197416
1870,WM_36885,2019-08-27 08:33:20,7.005620110415756
1871,WM_17133,2019-03-17 11:03:20,2.3097654580832456
1872,WM_18435,2019-03-27 03:03:20,6.747736274096316
1873,WM_25485,2019-06-02 17:03:20,3.9564427392158388
1874,WM_35606,2019-08-18 09:53:20,4.395327200449604
1875,WM_23893,2019-05-20 21:43:20,5.1926655636470995
1876,WM_22629,2019-05-11 23:53:20,5.5295133602577975
1877,WM_25692,2019-06-04 10:53:20,3.3240306307711815
1878,WM_1229,2018-11-09 18:53:20,7.134913525429394
1879,WM_25244,2019-05-31 16:53:20,3.510430618710952
1880,WM_8371,2019-01-06 01:23:20,8.514463299625428
1881,WM_5015,2018-12-10 19:23:20,9.476695536651285
1882,WM_24323,2019-05-23 21:53:20,6.171582562394615
1883,WM_36410,2019-08-24 00:43:20,6.229904774405888
1884,WM_31400,2019-07-16 12:33:20,6.751484806682692
1885,WM_28932,2019-06-28 19:03:20,6.479328207300226
1886,WM_4302,2018-12-05 14:13:20,8.562939008886069
1887,WM_28512,2019-06-25 17:43:20,6.7853502401091
1888,WM_27508,2019-06-18 08:33:20,4.421871496053873
1889,WM_35988,2019-08-21 01:43:20,5.0449691577330045
1890,WM_14711,2019-02-22 08:43:20,5.601332656033841
1891,WM_21235,2019-05-01 09:23:20,3.679951076658588
1892,WM_13851,2019-02-16 00:43:20,7.759922739697146
1893,WM_18491,2019-03-27 12:23:20,5.432308326084795
1894,WM_32578,2019-07-26 23:53:20,7.815161853051984
1895,WM_11190,2019-01-26 14:43:20,9.22050416629602
1896,WM_8389,2019-01-06 04:23:20,6.267739191681479
1897,WM_22132,2019-05-08 09:23:20,1.910878731324261
1898,WM_531,2018-11-01 23:03:20,5.926770276460826
1899,WM_19365,2019-04-07 12:33:20,7.047692354502262
1900,WM_27608,2019-06-19 01:53:20,7.394737456539451
1901,WM_22090,2019-05-08 02:23:20,5.080069358532758
1902,WM_24939,2019-05-29 06:43:20,4.059667061704179
1903,WM_39043,2019-09-13 20:53:20,6.39494833881564
1904,WM_3814,2018-12-01 21:43:20,8.585004250157699
1905,WM_29530,2019-07-03 02:33:20,6.174727676994042
1906,WM_15173,2019-02-26 06:53:20,7.802577518355152
1907,WM_9743,2019-01-15 21:43:20,7.714069126261941
1908,WM_39888,2019-09-19 18:03:20,7.116285403122789
1909,WM_17628,2019-03-21 00:53:20,4.568213782915389
1910,WM_31997,2019-07-20 18:43:20,6.847702303086121
1911,WM_27289,2019-06-16 18:03:20,4.944137356676072
1912,WM_24519,2019-05-25 09:53:20,4.886911091903745
1913,WM_5108,2018-12-11 12:03:20,6.397384667996912
1914,WM_38059,2019-09-06 12:33:20,5.2373110416626245
1915,WM_12104,2019-02-03 07:33:20,7.678809845955737
1916,WM_36629,2019-08-25 13:33:20,6.958828174160462
1917,WM_6737,2018-12-25 12:13:20,8.683651316804267
1918,WM_27664,2019-06-19 15:03:20,3.11907147884217
1919,WM_30039,2019-07-06 17:43:20,5.998366925039608
1920,WM_33449,2019-08-02 15:13:20,4.246707426636702
1921,WM_17763,2019-03-21 23:53:20,7.349982640054002
1922,WM_3136,2018-11-26 21:23:20,7.385505285238057
1923,WM_23918,2019-05-21 01:53:20,5.132595654176874
1924,WM_7161,2018-12-28 12:53:20,7.821007487457609
1925,WM_16172,2019-03-07 02:23:20,8.755244042994304
1926,WM_4789,2018-12-09 04:13:20,8.970210028755808
1927,WM_767,2018-11-05 23:23:20,8.758465494864707
1928,WM_5886,2018-12-19 02:43:20,7.555234245044183
1929,WM_21670,2019-05-05 04:13:20,6.1657587343876425
1930,WM_18380,2019-03-26 17:53:20,6.896580050038627
1931,WM_34976,2019-08-13 11:03:20,5.2680269785263425
1932,WM_13023,2019-02-09 19:33:20,6.600473095246321
1933,WM_26786,2019-06-13 01:23:20,6.409182463417689
1934,WM_559,2018-11-02 04:03:20,8.261978398485425
1935,WM_1437,2018-11-11 08:13:20,7.764891401293213
1936,WM_31198,2019-07-15 02:13:20,5.799812302694207
1937,WM_29863,2019-07-05 11:23:20,3.612906182817766
1938,WM_22804,2019-05-13 07:03:20,3.8279418394703826
1939,WM_5530,2018-12-16 12:43:20,5.754952934591491
1940,WM_17599,2019-03-20 20:03:20,5.851936551917246
1941,WM_1155,2018-11-09 01:13:20,6.1875221730979435
1942,WM_26764,2019-06-12 21:13:20,4.154195437041215
1943,WM_9054,2019-01-10 22:53:20,4.630118500296712
1944,WM_18276,2019-03-26 00:33:20,5.496324813069686
1945,WM_26836,2019-06-13 10:03:20,3.4290681251885218
1946,WM_35581,2019-08-18 05:43:20,5.086241337786698
1947,WM_25524,2019-06-03 00:33:20,2.6044578549499815
1948,WM_4692,2018-12-08 10:53:20,7.663518650381471
1949,WM_27236,2019-06-16 09:13:20,4.154515981396613
1950,WM_22754,2019-05-12 22:33:20,7.534952351706095
1951,WM_13368,2019-02-12 09:23:20,4.923639135635979
1952,WM_2252,2018-11-17 04:13:20,6.566345168464311
1953,WM_23427,2019-05-17 15:13:20,4.833374558139267
1954,WM_27524,2019-06-18 11:13:20,4.75088349261403
1955,WM_29697,2019-07-04 07:03:20,4.9885291534608704
1956,WM_25380,2019-06-01 19:33:20,3.907622585228189
1957,WM_28204,2019-06-23 12:23:20,5.774806334975031
1958,WM_14023,2019-02-17 07:33:20,6.83229580892741
1959,WM_2206,2018-11-16 20:33:20,5.40710872914379
1960,WM_3465,2018-11-29 05:03:20,7.972325677016404
1961,WM_32006,2019-07-20 20:13:20,6.872867372008603
1962,WM_12944,2019-02-09 06:03:20,5.641828795408835
1963,WM_34992,2019-08-13 13:43:20,6.780390369004852
1964,WM_23262,2019-05-16 11:43:20,4.720236407103587
1965,WM_23250,2019-05-16 09:43:20,5.505755990580214
1966,WM_1929,2018-11-14 21:03:20,8.558971060395438
1967,WM_5295,2018-12-14 19:43:20,2.9621311829727457
1968,WM_8262,2019-01-05 07:13:20,6.932066008781196
1969,WM_18539,2019-03-27 20:33:20,1.2236434826167732
1970,WM_2350,2018-11-17 20:43:20,5.71275493638646
1971,WM_28619,2019-06-26 12:13:20,4.4768046871001195
1972,WM_27078,2019-06-15 06:03:20,5.357982733316043
1973,WM_9451,2019-01-13 17:23:20,8.133176466014982
1974,WM_58,2018-10-29 06:43:20,5.379510502183357
1975,WM_16950,2019-03-14 13:03:20,6.201953105638202
1976,WM_40071,2019-09-21 18:43:20,7.772147989245838
1977,WM_40038,2019-09-21 13:13:20,7.207702408212024
1978,WM_36351,2019-08-23 14:23:20,4.800383315941983
1979,WM_10447,2019-01-21 01:03:20,5.801152562570825
1980,WM_16722,2019-03-12 19:53:20,6.27070871819652
1981,WM_8477,2019-01-06 19:53:20,7.932636593794255
1982,WM_32513,2019-07-26 13:03:20,6.433674158349104
1983,WM_6405,2018-12-22 22:53:20,8.53348435881867
1984,WM_18887,2019-04-03 15:23:20,3.5176334131670135
1985,WM_33135,2019-07-31 09:43:20,4.974183605575809
1986,WM_22857,2019-05-13 15:53:20,5.62203886693222
1987,WM_11019,2019-01-25 10:03:20,6.337263284283931
1988,WM_11510,2019-01-30 02:23:20,7.745291230497456
1989,WM_16717,2019-03-12 19:03:20,5.289350393523552
1990,WM_13064,2019-02-10 03:03:20,7.4957839014995615
1991,WM_16245,2019-03-07 14:33:20,8.458319027802927
1992,WM_3143,2018-11-26 22:43:20,6.746948058644276
1993,WM_15007,2019-02-25 02:13:20,8.416294334609661
1994,WM_1774,2018-11-13 18:53:20,4.973068829503334
1995,WM_8936,2019-01-10 02:43:20,8.17935516534409
1996,WM_21962,2019-05-07 05:03:20,5.789079011518148
1997,WM_38692,2019-09-11 02:33:20,5.841115423014752
1998,WM_7357,2018-12-29 21:33:20,5.794677663200818
1999,WM_8641,2019-01-08 00:03:20,7.198303972554201
2000,WM_6413,2018-12-23 01:13:20,8.305835144048743
2001,WM_8982,2019-01-10 10:33:20,7.776583238165838
2002,WM_4112,2018-12-04 04:33:20,7.893083363916134
2003,WM_35020,2019-08-13 18:23:20,6.316330502059082
2004,WM_19615,2019-04-15 04:33:20,1.5021083155260326
2005,WM_11160,2019-01-26 09:43:20,8.340597397888823
2006,WM_19560,2019-04-09 00:53:20,4.464986007741704
2007,WM_28838,2019-06-28 03:13:20,5.214146219978048
2008,WM_37144,2019-08-31 04:03:20,4.596898577125279
2009,WM_32438,2019-07-23 22:13:20,5.936160408399042
2010,WM_14876,2019-02-23 19:13:20,4.420919471822669
2011,WM_10012,2019-01-17 23:03:20,5.566888413729092
2012,WM_39432,2019-09-16 14:03:20,4.341180684005177
2013,WM_35512,2019-08-17 18:13:20,7.369410015633009
2014,WM_22121,2019-05-08 07:33:20,3.950426096851287
2015,WM_27921,2019-06-21 10:53:20,7.1853770946559665
2016,WM_19549,2019-04-08 23:03:20,7.251254193102356
2017,WM_9684,2019-01-15 10:23:20,8.909094776509258
2018,WM_33329,2019-08-01 19:03:20,6.566656822181886
2019,WM_8390,2019-01-06 04:33:20,6.985261616793567
2020,WM_38986,2019-09-13 11:23:20,6.888279040712113
2021,WM_39085,2019-09-14 03:53:20,5.834343076259504
2022,WM_37392,2019-09-01 21:23:20,8.707129519559741
2023,WM_17202,2019-03-17 22:33:20,4.224985363911447
2024,WM_24781,2019-05-28 01:23:20,4.440062826667073
2025,WM_27373,2019-06-17 09:23:20,3.7531941917357097
2026,WM_8258,2019-01-05 06:33:20,8.408832610960385
2027,WM_2487,2018-11-22 05:03:20,7.836667164992294
2028,WM_35786,2019-08-19 16:03:20,5.51446488268851
2029,WM_11094,2019-01-25 22:33:20,8.016186799747043
2030,WM_1284,2018-11-10 06:03:20,6.120829452347008
2031,WM_35783,2019-08-19 15:33:20,5.925357055595911
